,year,gameid,league,teamname,side,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,result
165,2024,10692-10692_game_3,LPL,LGD Gaming,Red,Vi,Lucian,Renata Glasc,Xayah,Senna,Rumble,Maokai,Tristana,Kalista,Nautilus,0
166,2024,10693-10693_game_1,LPL,Top Esports,Blue,Jax,LeBlanc,Vi,K'Sante,Udyr,Rumble,Rell,Tristana,Lucian,Nami,1
167,2024,10693-10693_game_1,LPL,Rare Atom,Red,Ashe,Renata Glasc,Akali,Jarvan IV,Yone,Aatrox,Maokai,Azir,Aphelios,Milio,0
168,2024,10693-10693_game_2,LPL,Rare Atom,Blue,Ashe,Akali,Renata Glasc,Maokai,Brand,Rumble,Lee Sin,LeBlanc,Varus,Rell,0
169,2024,10693-10693_game_2,LPL,Top Esports,Red,Jax,K'Sante,Milio,Azir,Bard,Kennen,Poppy,Tristana,Senna,Tahm Kench,1
170,2024,10694-10694_game_1,LPL,Invictus Gaming,Blue,Rumble,Neeko,Vi,Tristana,Orianna,K'Sante,Maokai,Azir,Lucian,Nami,1
171,2024,10694-10694_game_1,LPL,ThunderTalk Gaming,Red,Rengar,Ashe,Jarvan IV,Jax,Yone,Aatrox,Rell,Taliyah,Aphelios,Milio,0
172,2024,10694-10694_game_2,LPL,ThunderTalk Gaming,Blue,Rengar,Kalista,Pyke,Vi,K'Sante,Aatrox,Maokai,Orianna,Ezreal,Ashe,1
173,2024,10694-10694_game_2,LPL,Invictus Gaming,Red,Rumble,Neeko,Lucian,Nocturne,Udyr,Yone,Jarvan IV,Taliyah,Draven,Varus,0
174,2024,10694-10694_game_3,LPL,Invictus Gaming,Blue,Rumble,Vi,Neeko,Tristana,Orianna,Yone,Rell,Azir,Lucian,Nami,1
175,2024,10694-10694_game_3,LPL,ThunderTalk Gaming,Red,Rengar,Ashe,Milio,Aatrox,Jax,K'Sante,Maokai,Corki,Senna,Tahm Kench,0
176,2024,10695-10695_game_1,LPL,Bilibili Gaming,Blue,Poppy,Maokai,Varus,Akali,Orianna,Darius,Rell,Azir,Senna,Nautilus,1
177,2024,10695-10695_game_1,LPL,EDward Gaming,Red,Renata Glasc,Lucian,Ashe,K'Sante,Jax,Udyr,Vi,Corki,Xayah,Rakan,0
178,2024,10695-10695_game_2,LPL,Bilibili Gaming,Blue,Poppy,Vi,Varus,Akali,Azir,Jax,Kindred,Neeko,Senna,Tahm Kench,1
179,2024,10695-10695_game_2,LPL,EDward Gaming,Red,Renata Glasc,Lucian,Ashe,LeBlanc,Brand,K'Sante,Nocturne,Orianna,Xayah,Rakan,0
180,2024,10696-10696_game_1,LPL,Oh My God,Blue,Kalista,K'Sante,Ashe,Poppy,Vi,Rumble,Xin Zhao,Akali,Samira,Rakan,0
181,2024,10696-10696_game_1,LPL,Ninjas in Pyjamas,Red,Neeko,Milio,LeBlanc,Rell,Lee Sin,Udyr,Maokai,Taliyah,Senna,Tahm Kench,1
182,2024,10696-10696_game_2,LPL,Ninjas in Pyjamas,Blue,Neeko,LeBlanc,Milio,Rell,Lee Sin,Udyr,Sejuani,Taliyah,Senna,Tahm Kench,1
183,2024,10696-10696_game_2,LPL,Oh My God,Red,Kalista,Poppy,K'Sante,Vi,Maokai,Rumble,Jarvan IV,Akali,Samira,Rakan,0
184,2024,10697-10697_game_1,LPL,JD Gaming,Blue,Poppy,Varus,Brand,K'Sante,Aatrox,Rumble,Rell,Tristana,Senna,Tahm Kench,0
185,2024,10697-10697_game_1,LPL,LNG Esports,Red,Lucian,Kalista,Udyr,Taliyah,Corki,Ornn,Xin Zhao,Azir,Xayah,Rakan,1
186,2024,10697-10697_game_2,LPL,LNG Esports,Blue,Kalista,Rakan,Ashe,Rell,Udyr,K'Sante,Vi,Taliyah,Lucian,Milio,0
187,2024,10697-10697_game_2,LPL,JD Gaming,Red,Rumble,Poppy,Maokai,Akali,Corki,Aatrox,Xin Zhao,Azir,Varus,Nautilus,1
188,2024,10697-10697_game_3,LPL,JD Gaming,Blue,Rumble,Senna,Rakan,Nautilus,Leona,Aatrox,Xin Zhao,Taliyah,Varus,Ashe,1
189,2024,10697-10697_game_3,LPL,LNG Esports,Red,Lucian,Kalista,Udyr,Poppy,Maokai,K'Sante,Rell,Azir,Draven,Pyke,0
190,2024,10698-10698_game_1,LPL,Royal Never Give Up,Blue,Draven,Milio,Rumble,Nocturne,Jarvan IV,Jax,Sejuani,Azir,Varus,Renata Glasc,0
191,2024,10698-10698_game_1,LPL,Weibo Gaming,Red,Ashe,Senna,Vi,Poppy,Brand,K'Sante,Maokai,LeBlanc,Kalista,Zyra,1
192,2024,10698-10698_game_2,LPL,Weibo Gaming,Blue,Nautilus,Senna,Vi,Jax,Neeko,K'Sante,Xin Zhao,Orianna,Lucian,Nami,1
193,2024,10698-10698_game_2,LPL,Royal Never Give Up,Red,Milio,Renata Glasc,Ashe,LeBlanc,Brand,Gnar,Maokai,Azir,Xayah,Rakan,0
194,2024,10699-10699_game_1,LPL,Team WE,Blue,Lucian,Draven,LeBlanc,Senna,Kalista,K'Sante,Xin Zhao,Hwei,Varus,Rakan,1
195,2024,10699-10699_game_1,LPL,LGD Gaming,Red,Vi,Darius,Ashe,Corki,Maokai,Aatrox,Rell,Azir,Ezreal,Bard,0
196,2024,10699-10699_game_2,LPL,LGD Gaming,Blue,Vi,Darius,Ashe,Tristana,LeBlanc,Aatrox,Lillia,Azir,Kalista,Renata Glasc,1
197,2024,10699-10699_game_2,LPL,Team WE,Red,Lucian,Draven,K'Sante,Rell,Rell,Yone,Maokai,Corki,Varus,Rakan,0
198,2024,10699-10699_game_3,LPL,Team WE,Blue,Lucian,Draven,LeBlanc,Tristana,Udyr,Aatrox,Poppy,Azir,Varus,Nautilus,1
199,2024,10699-10699_game_3,LPL,LGD Gaming,Red,Vi,Ashe,K'Sante,Rumble,Neeko,Yone,Rell,Akali,Kalista,Renata Glasc,0
200,2024,10700-10700_game_1,LPL,Ultra Prime,Blue,Rell,Varus,Ashe,Brand,Jax,Aatrox,Sejuani,Akali,Kalista,Renata Glasc,1
201,2024,10700-10700_game_1,LPL,Anyone's Legend,Red,Lucian,Azir,K'Sante,Xin Zhao,Vi,Udyr,Maokai,Tristana,Senna,Tahm Kench,0
202,2024,10700-10700_game_2,LPL,Anyone's Legend,Blue,Renata Glasc,Ashe,Maokai,LeBlanc,Xin Zhao,K'Sante,Poppy,Corki,Senna,Tahm Kench,1
203,2024,10700-10700_game_2,LPL,Ultra Prime,Red,Lucian,Azir,Rell,Varus,Ezreal,Gnar,Sejuani,Hwei,Xayah,Rakan,0
204,2024,10700-10700_game_3,LPL,Ultra Prime,Blue,Rell,Varus,Poppy,Maokai,Sejuani,K'Sante,Lee Sin,Karma,Xayah,Rakan,0
205,2024,10700-10700_game_3,LPL,Anyone's Legend,Red,Lucian,Renata Glasc,Ashe,LeBlanc,Akali,Gnar,Jarvan IV,Azir,Senna,Tahm Kench,1
206,2024,10701-10701_game_1,LPL,EDward Gaming,Blue,Ashe,Lucian,Jax,Renata Glasc,Corki,Aatrox,Rell,Azir,Xayah,Rakan,0
207,2024,10701-10701_game_1,LPL,FunPlus Phoenix,Red,Kalista,Senna,Ezreal,Poppy,Xin Zhao,K'Sante,Maokai,Tristana,Varus,Rumble,1
208,2024,10701-10701_game_2,LPL,FunPlus Phoenix,Blue,Senna,Kalista,Milio,Poppy,Sejuani,K'Sante,Lee Sin,Azir,Kai'Sa,Rell,0
209,2024,10701-10701_game_2,LPL,EDward Gaming,Red,Ashe,Maokai,Rumble,Lucian,Karma,Jax,Brand,Tristana,Varus,Nautilus,1
210,2024,10701-10701_game_3,LPL,EDward Gaming,Blue,Ashe,Lucian,Maokai,Jax,Gnar,K'Sante,Rell,Akali,Ezreal,Neeko,0
211,2024,10701-10701_game_3,LPL,FunPlus Phoenix,Red,Senna,Kalista,Varus,Nocturne,Vi,Fiora,Sejuani,Azir,Caitlyn,Karma,1
212,2024,10702-10702_game_1,LPL,LNG Esports,Blue,Renata Glasc,Ashe,Vi,Xin Zhao,Kindred,Aatrox,Maokai,Corki,Caitlyn,Milio,0
213,2024,10702-10702_game_1,LPL,Bilibili Gaming,Red,Azir,Tristana,Nocturne,Orianna,Gnar,K'Sante,Lee Sin,Karma,Lucian,Nami,1
214,2024,10702-10702_game_2,LPL,Bilibili Gaming,Blue,Azir,Tristana,Vi,Nocturne,Gnar,K'Sante,Jax,Karma,Xayah,Rakan,1
215,2024,10702-10702_game_2,LPL,LNG Esports,Red,Ashe,Renata Glasc,Lucian,Jarvan IV,Lee Sin,Rumble,Xin Zhao,Orianna,Varus,Nautilus,0
216,2024,10703-10703_game_1,LPL,Invictus Gaming,Blue,Nautilus,Karma,Vi,Xin Zhao,Blitzcrank,K'Sante,Rell,Azir,Kai'Sa,Ashe,0
217,2024,10703-10703_game_1,LPL,Royal Never Give Up,Red,Rengar,Lucian,Kalista,Poppy,Ezreal,Udyr,Jarvan IV,Akali,Varus,Leona,1
218,2024,10703-10703_game_2,LPL,Royal Never Give Up,Blue,Rengar,Lucian,Kalista,Taliyah,Azir,Udyr,Xin Zhao,Orianna,Ezreal,Ashe,0
219,2024,10703-10703_game_2,LPL,Invictus Gaming,Red,Karma,Nautilus,Varus,Akali,Poppy,Jax,Vi,Neeko,Senna,Tahm Kench,1
220,2024,10703-10703_game_3,LPL,Invictus Gaming,Blue,Karma,Udyr,Nautilus,LeBlanc,Akali,K'Sante,Rell,Azir,Kalista,Renata Glasc,1
221,2024,10703-10703_game_3,LPL,Royal Never Give Up,Red,Rengar,Ashe,Lucian,Taliyah,Orianna,Aatrox,Vi,Neeko,Varus,Blitzcrank,0
222,2024,10704-10704_game_1,LPL,Weibo Gaming,Blue,Senna,Tristana,Varus,Udyr,Vi,K'Sante,Lee Sin,LeBlanc,Draven,Nautilus,0
223,2024,10704-10704_game_1,LPL,Top Esports,Red,Kalista,Xin Zhao,Lucian,Azir,Orianna,Gnar,Poppy,Akali,Ezreal,Ashe,1
224,2024,10704-10704_game_2,LPL,Top Esports,Blue,Xin Zhao,K'Sante,Aphelios,Aatrox,Nocturne,Rumble,Rell,Tristana,Sivir,Ashe,1
225,2024,10704-10704_game_2,LPL,Weibo Gaming,Red,Senna,Kalista,Milio,Ezreal,Poppy,Udyr,Viego,Neeko,Varus,Maokai,0
226,2024,10705-10705_game_1,LDL,Oh My God Academy,Blue,,,,,,Udyr,Vi,Ahri,Lucian,Nami,0
227,2024,10705-10705_game_1,LDL,Bilibili Gaming Junior,Red,,,,,,K'Sante,Xin Zhao,Neeko,Draven,Milio,1
228,2024,10706-10706_game_1,LDL,Ji Jie Hao (集结号),Blue,,,,,,K'Sante,Xin Zhao,Azir,Varus,Renata Glasc,1
229,2024,10706-10706_game_1,LDL,Anyone's Legend.Young,Red,,,,,,Udyr,Lee Sin,Corki,Kalista,Senna,0
230,2024,10707-10707_game_1,LDL,EDG Youth Team,Blue,,,,,,Aatrox,Jax,LeBlanc,Kai'Sa,Rell,1
231,2024,10707-10707_game_1,LDL,Rare Atom Period,Red,,,,,,Gwen,Maokai,Azir,Senna,Tahm Kench,0
232,2024,10708-10708_game_1,LDL,FunPlus Phoenix Blaze,Blue,,,,,,Rumble,Xin Zhao,Orianna,Varus,Rell,1
233,2024,10708-10708_game_1,LDL,ThunderTalk Gaming Young,Red,,,,,,Udyr,Vi,Azir,Aphelios,Nautilus,0
234,2024,10709-10709_game_1,LDL,Ultra Prime Academy,Blue,,,,,,Gragas,Graves,Akali,Kalista,Renata Glasc,0
235,2024,10709-10709_game_1,LDL,Top Esports Challenger,Red,,,,,,K'Sante,Lee Sin,Azir,Senna,Tahm Kench,1
236,2024,10710-10710_game_1,LDL,Joy Dream,Blue,,,,,,K'Sante,Sejuani,Azir,Varus,Renata Glasc,1
237,2024,10710-10710_game_1,LDL,Team WE Academy,Red,,,,,,Jax,Zac,Corki,Senna,Tahm Kench,0
238,2024,10711-10711_game_1,LDL,LGD Gaming Young Team,Blue,,,,,,Aatrox,Jarvan IV,Corki,Lucian,Nami,0
239,2024,10711-10711_game_1,LDL,LNG Academy,Red,,,,,,Jax,Maokai,LeBlanc,Aphelios,Milio,1
240,2024,10712-10712_game_1,LDL,Weibo Gaming Youth Team,Blue,,,,,,K'Sante,Maokai,Jayce,Kalista,Neeko,1
241,2024,10712-10712_game_1,LDL,Royal Club,Red,,,,,,Renekton,Rell,Corki,Senna,Tahm Kench,0
242,2024,10713-10713_game_1,LDL,Ultra Prime Academy,Blue,,,,,,Gragas,Nocturne,Orianna,Varus,Neeko,0
243,2024,10713-10713_game_1,LDL,Royal Club,Red,,,,,,K'Sante,Jax,Akali,Xayah,Rakan,1
244,2024,10714-10714_game_1,LDL,Team WE Academy,Blue,,,,,,Udyr,Jarvan IV,Orianna,Kalista,Renata Glasc,0
245,2024,10714-10714_game_1,LDL,unknown team,Red,,,,,,K'Sante,Xin Zhao,Neeko,Lucian,Milio,1
246,2024,10715-10715_game_1,LDL,LGD Gaming Young Team,Blue,,,,,,Jax,Rell,Corki,Kalista,Senna,1
247,2024,10715-10715_game_1,LDL,Rare Atom Period,Red,,,,,,Aatrox,Xin Zhao,Ziggs,Draven,Renata Glasc,0
248,2024,10716-10716_game_1,LDL,ThunderTalk Gaming Young,Blue,,,,,,K'Sante,Xin Zhao,Corki,Kalista,Senna,0
249,2024,10716-10716_game_1,LDL,Anyone's Legend.Young,Red,,,,,,Jax,Maokai,Syndra,Draven,Renata Glasc,1
250,2024,10717-10717_game_1,LDL,Weibo Gaming Youth Team,Blue,,,,,,Aatrox,Maokai,Azir,Lucian,Milio,1
251,2024,10717-10717_game_1,LDL,Top Esports Challenger,Red,,,,,,K'Sante,Vi,Neeko,Aphelios,Lulu,0
252,2024,10718-10718_game_1,LDL,EDG Youth Team,Blue,,,,,,K'Sante,Xin Zhao,LeBlanc,Varus,Tahm Kench,0
253,2024,10718-10718_game_1,LDL,Joy Dream,Red,,,,,,Udyr,Nocturne,Orianna,Draven,Renata Glasc,1
254,2024,10719-10719_game_1,LDL,Ji Jie Hao (集结号),Blue,,,,,,Aatrox,Rell,Orianna,Lucian,Nautilus,1
255,2024,10719-10719_game_1,LDL,LNG Academy,Red,,,,,,Gwen,Xin Zhao,Neeko,Aphelios,Milio,0
256,2024,10720-10720_game_1,LDL,FunPlus Phoenix Blaze,Blue,,,,,,Udyr,Viego,Orianna,Kalista,Rell,1
257,2024,10720-10720_game_1,LDL,Bilibili Gaming Junior,Red,,,,,,K'Sante,Lee Sin,LeBlanc,Varus,Alistar,0
258,2024,10721-10721_game_1,LDL,FunPlus Phoenix Blaze,Blue,,,,,,Rumble,Nocturne,LeBlanc,Kai'Sa,Alistar,0
259,2024,10721-10721_game_1,LDL,Joy Dream,Red,,,,,,Udyr,Wukong,Orianna,Varus,Rakan,1
260,2024,10721-10721_game_2,LDL,Joy Dream,Blue,,,,,,Rumble,Maokai,Tristana,Samira,Nautilus,0
261,2024,10721-10721_game_2,LDL,FunPlus Phoenix Blaze,Red,,,,,,K'Sante,Xin Zhao,Ahri,Draven,Sett,1
262,2024,10721-10721_game_3,LDL,FunPlus Phoenix Blaze,Blue,,,,,,Aatrox,Sejuani,Neeko,Varus,Nautilus,1
263,2024,10721-10721_game_3,LDL,Joy Dream,Red,,,,,,K'Sante,Trundle,Sylas,Lucian,Milio,0
264,2024,10722-10722_game_1,LDL,Rare Atom Period,Blue,,,,,,K'Sante,Graves,Orianna,Kalista,Ashe,1
265,2024,10722-10722_game_1,LDL,Ultra Prime Academy,Red,,,,,,Xayah,Hecarim,Yone,Vayne,Rakan,0
266,2024,10722-10722_game_2,LDL,Ultra Prime Academy,Blue,,,,,,Lucian,Lee Sin,Syndra,Jax,Milio,0
267,2024,10722-10722_game_2,LDL,Rare Atom Period,Red,,,,,,Fiora,Maokai,Corki,Draven,Caitlyn,1
268,2024,10723-10723_game_1,LDL,Ji Jie Hao (集结号),Blue,,,,,,K'Sante,Rell,Corki,Aphelios,Rakan,1
269,2024,10723-10723_game_1,LDL,Weibo Gaming Youth Team,Red,,,,,,Aatrox,Poppy,Orianna,Senna,Tahm Kench,0
270,2024,10723-10723_game_2,LDL,Weibo Gaming Youth Team,Blue,,,,,,Udyr,Vi,Akali,Draven,Ashe,0
271,2024,10723-10723_game_2,LDL,Ji Jie Hao (集结号),Red,,,,,,Jax,Maokai,Tristana,Varus,Tahm Kench,1
272,2024,10724-10724_game_1,LDL,ThunderTalk Gaming Young,Blue,,,,,,Udyr,Xin Zhao,Viktor,Lucian,Nami,1
273,2024,10724-10724_game_1,LDL,Team WE Academy,Red,,,,,,K'Sante,Vi,Corki,Aphelios,Milio,0
274,2024,10724-10724_game_2,LDL,Team WE Academy,Blue,,,,,,Gwen,Poppy,Azir,Kalista,Renata Glasc,1
275,2024,10724-10724_game_2,LDL,ThunderTalk Gaming Young,Red,,,,,,K'Sante,Brand,Corki,Varus,Blitzcrank,0
276,2024,10724-10724_game_3,LDL,ThunderTalk Gaming Young,Blue,,,,,,Rumble,Rell,Jayce,Jhin,Ashe,1
277,2024,10724-10724_game_3,LDL,Team WE Academy,Red,,,,,,Udyr,Lee Sin,Neeko,Varus,Pyke,0
278,2024,10725-10725_game_1,LDL,LGD Gaming Young Team,Blue,,,,,,K'Sante,Jax,Neeko,Lucian,Nami,1
279,2024,10725-10725_game_1,LDL,Oh My God Academy,Red,,,,,,Udyr,Lee Sin,Orianna,Aphelios,Milio,0
280,2024,10726-10726_game_1,LDL,EDG Youth Team,Blue,,,,,,Aatrox,Jax,Akali,Varus,Nautilus,1
281,2024,10726-10726_game_1,LDL,Anyone's Legend.Young,Red,,,,,,K'Sante,Lee Sin,Orianna,Aphelios,Alistar,0
282,2024,10727-10727_game_1,LDL,Bilibili Gaming Junior,Blue,,,,,,Jax,Xin Zhao,Azir,Xayah,Rakan,1
283,2024,10727-10727_game_1,LDL,Top Esports Challenger,Red,,,,,,K'Sante,Maokai,Tristana,Varus,Rell,0
284,2024,10728-10728_game_1,LDL,LNG Academy,Blue,,,,,,Rumble,Sejuani,Tristana,Miss Fortune,Nautilus,1
285,2024,10728-10728_game_1,LDL,Royal Club,Red,,,,,,Jax,Maokai,Corki,Varus,Braum,0
286,2024,10729-10729_game_1,LDL,Top Esports Challenger,Blue,,,,,,K'Sante,Bel'Veth,Corki,Varus,Rell,1
287,2024,10729-10729_game_1,LDL,Rare Atom Period,Red,,,,,,Aatrox,Maokai,Azir,Kalista,Caitlyn,0
288,2024,10729-10729_game_2,LDL,Rare Atom Period,Blue,,,,,,Jax,Nocturne,Orianna,Varus,Milio,0
289,2024,10729-10729_game_2,LDL,Top Esports Challenger,Red,,,,,,Gragas,Lee Sin,Azir,Senna,Tahm Kench,1
290,2024,10730-10730_game_1,LDL,Weibo Gaming Youth Team,Blue,,,,,,Rumble,Lee Sin,Orianna,Draven,Renata Glasc,1
291,2024,10730-10730_game_1,LDL,LNG Academy,Red,,,,,,K'Sante,Maokai,Tristana,Varus,Nautilus,0
292,2024,10730-10730_game_2,LDL,LNG Academy,Blue,,,,,,Aatrox,Poppy,Orianna,Lucian,Milio,0
293,2024,10730-10730_game_2,LDL,Weibo Gaming Youth Team,Red,,,,,,K'Sante,Maokai,Azir,Kalista,Nautilus,1
294,2024,10731-10731_game_1,LDL,Anyone's Legend.Young,Blue,,,,,,Jax,Xin Zhao,Corki,Lucian,Milio,1
295,2024,10731-10731_game_1,LDL,Oh My God Academy,Red,,,,,,K'Sante,Nocturne,Orianna,Zeri,Lulu,0
296,2024,10731-10731_game_2,LDL,Oh My God Academy,Blue,,,,,,Jax,Diana,Yasuo,Syndra,Ashe,0
297,2024,10731-10731_game_2,LDL,Anyone's Legend.Young,Red,,,,,,Aatrox,Vi,Akali,Varus,Nautilus,1
298,2024,10732-10732_game_1,LDL,EDG Youth Team,Blue,,,,,,Aatrox,Sejuani,Akali,Varus,Nautilus,0
299,2024,10732-10732_game_1,LDL,Bilibili Gaming Junior,Red,,,,,,Kled,Maokai,Azir,Lucian,Rell,1
300,2024,10732-10732_game_2,LDL,Bilibili Gaming Junior,Blue,,,,,,K'Sante,Xin Zhao,Ahri,Varus,Nautilus,0
301,2024,10732-10732_game_2,LDL,EDG Youth Team,Red,,,,,,Fiora,Viego,Syndra,Kalista,Ashe,1
302,2024,10732-10732_game_3,LDL,Bilibili Gaming Junior,Blue,,,,,,Udyr,Lee Sin,Akali,Aphelios,Rakan,0
303,2024,10732-10732_game_3,LDL,EDG Youth Team,Red,,,,,,K'Sante,Xin Zhao,Ahri,Senna,Tahm Kench,1
304,2024,10733-10733_game_1,LDL,Royal Club,Blue,,,,,,Rumble,Maokai,Tristana,Aphelios,Milio,1
305,2024,10733-10733_game_1,LDL,ThunderTalk Gaming Young,Red,,,,,,Jax,Xin Zhao,Azir,Lucian,Nami,0
306,2024,10733-10733_game_2,LDL,ThunderTalk Gaming Young,Blue,,,,,,Rumble,Maokai,Tristana,Varus,Rell,0
307,2024,10733-10733_game_2,LDL,Royal Club,Red,,,,,,Udyr,Lee Sin,Neeko,Xayah,Rakan,1
308,2024,10734-10734_game_1,LDL,Joy Dream,Blue,,,,,,Udyr,Xin Zhao,Azir,Draven,Ashe,1
309,2024,10734-10734_game_1,LDL,LGD Gaming Young Team,Red,,,,,,Gnar,Rell,Corki,Aphelios,Alistar,0
310,2024,10734-10734_game_2,LDL,LGD Gaming Young Team,Blue,,,,,,Aatrox,Maokai,Azir,Kai'Sa,Nautilus,0
311,2024,10734-10734_game_2,LDL,Joy Dream,Red,,,,,,Fiora,Nocturne,Akali,Jhin,Alistar,1
312,2024,10735-10735_game_1,LDL,Top Esports Challenger,Blue,,,,,,Darius,Sejuani,Azir,Varus,Nautilus,1
313,2024,10735-10735_game_1,LDL,Anyone's Legend.Young,Red,,,,,,K'Sante,Lee Sin,LeBlanc,Xayah,Rakan,0
314,2024,10735-10735_game_2,LDL,Anyone's Legend.Young,Blue,,,,,,Udyr,Xin Zhao,Jayce,Varus,Ashe,1
315,2024,10735-10735_game_2,LDL,Top Esports Challenger,Red,,,,,,K'Sante,Bel'Veth,Akali,Kalista,Rell,0
316,2024,10735-10735_game_3,LDL,Anyone's Legend.Young,Blue,,,,,,Aatrox,Vi,Orianna,Kai'Sa,Nautilus,1
317,2024,10735-10735_game_3,LDL,Top Esports Challenger,Red,,,,,,Yasuo,Diana,Tristana,Aphelios,Tahm Kench,0
318,2024,10736-10736_game_1,LDL,LNG Academy,Blue,,,,,,K'Sante,Maokai,Tristana,Zeri,Rakan,0
319,2024,10736-10736_game_1,LDL,Royal Club,Red,,,,,,Rumble,Lee Sin,Neeko,Kai'Sa,Nautilus,1
320,2024,10736-10736_game_2,LDL,LNG Academy,Blue,,,,,,Rumble,Nocturne,LeBlanc,Xayah,Rell,1
321,2024,10736-10736_game_2,LDL,Royal Club,Red,,,,,,Udyr,Vi,Vex,Aphelios,Thresh,0
322,2024,10736-10736_game_3,LDL,Royal Club,Blue,,,,,,Jax,Sejuani,LeBlanc,Draven,Milio,0
323,2024,10736-10736_game_3,LDL,LNG Academy,Red,,,,,,Aatrox,Lee Sin,Orianna,Lucian,Nami,1
324,2024,10737-10737_game_1,LDL,LGD Gaming Young Team,Blue,,,,,,K'Sante,Jax,Syndra,Kalista,Senna,1
325,2024,10737-10737_game_1,LDL,Bilibili Gaming Junior,Red,,,,,,Udyr,Lee Sin,Orianna,Varus,Renata Glasc,0
326,2024,10737-10737_game_2,LDL,Bilibili Gaming Junior,Blue,,,,,,Rumble,Xin Zhao,Akali,Xayah,Rell,0
327,2024,10737-10737_game_2,LDL,LGD Gaming Young Team,Red,,,,,,Aatrox,Maokai,Taliyah,Kai'Sa,Nautilus,1
328,2024,10738-10738_game_1,LDL,Invictus Gaming Young,Blue,,,,,,Udyr,Nocturne,Akali,Lucian,Milio,1
329,2024,10738-10738_game_1,LDL,LNG Academy,Red,,,,,,Aatrox,Vi,Azir,Varus,Nautilus,0
330,2024,10738-10738_game_2,LDL,LNG Academy,Blue,,,,,,K'Sante,Sejuani,Tristana,Kai'Sa,Rell,0
331,2024,10738-10738_game_2,LDL,Invictus Gaming Young,Red,,,,,,Gwen,Maokai,Jayce,Senna,Tahm Kench,1
332,2024,10739-10739_game_1,LDL,MAX,Blue,,,,,,K'Sante,Sejuani,Corki,Senna,Tahm Kench,1
333,2024,10739-10739_game_1,LDL,LGD Gaming Young Team,Red,,,,,,Aatrox,Maokai,Azir,Kalista,Neeko,0
334,2024,10739-10739_game_2,LDL,LGD Gaming Young Team,Blue,,,,,,Jax,Poppy,Taliyah,Varus,Renata Glasc,1
335,2024,10739-10739_game_2,LDL,MAX,Red,,,,,,Aatrox,Rell,LeBlanc,Xayah,Rakan,0
336,2024,10739-10739_game_3,LDL,MAX,Blue,,,,,,Rumble,Maokai,Tristana,Kalista,Renata Glasc,1
337,2024,10739-10739_game_3,LDL,LGD Gaming Young Team,Red,,,,,,Ornn,Lee Sin,LeBlanc,Senna,Tahm Kench,0
338,2024,10740-10740_game_1,LDL,MiaoJing (妙竞),Blue,,,,,,Rumble,Sejuani,Jayce,Lucian,Milio,1
339,2024,10740-10740_game_1,LDL,Anyone's Legend.Young,Red,,,,,,Ornn,Vi,Orianna,Varus,Nautilus,0
340,2024,10740-10740_game_2,LDL,Anyone's Legend.Young,Blue,,,,,,Jax,Sejuani,Akali,Kalista,Renata Glasc,1
341,2024,10740-10740_game_2,LDL,MiaoJing (妙竞),Red,,,,,,K'Sante,Poppy,Syndra,Senna,Tahm Kench,0
342,2024,10740-10740_game_3,LDL,MiaoJing (妙竞),Blue,,,,,,Jax,Xin Zhao,Lissandra,Xayah,Rakan,1
343,2024,10740-10740_game_3,LDL,Anyone's Legend.Young,Red,,,,,,K'Sante,Maokai,Azir,Kai'Sa,Rell,0
344,2024,10741-10741_game_1,LDL,LGD Gaming Young Team,Blue,,,,,,Aatrox,Maokai,Azir,Lucian,Nami,1
345,2024,10741-10741_game_1,LDL,Royal Club,Red,,,,,,K'Sante,Lee Sin,Neeko,Aphelios,Milio,0
346,2024,10742-10742_game_1,LDL,Anyone's Legend.Young,Blue,,,,,,Olaf,Vi,LeBlanc,Lucian,Nami,0
347,2024,10742-10742_game_1,LDL,Bilibili Gaming Junior,Red,,,,,,Udyr,Graves,Neeko,Draven,Milio,1
348,2024,10743-10743_game_1,LDL,LNG Academy,Blue,,,,,,Rumble,Vi,Ahri,Varus,Nautilus,1
349,2024,10743-10743_game_1,LDL,Royal Club,Red,,,,,,Udyr,Poppy,Orianna,Lucian,Milio,0
350,2024,10744-10744_game_1,LDL,LGD Gaming Young Team,Blue,,,,,,K'Sante,Rell,Azir,Kalista,Senna,1
351,2024,10744-10744_game_1,LDL,Anyone's Legend.Young,Red,,,,,,Jax,Xin Zhao,Syndra,Draven,Renata Glasc,0
352,2024,10745-10745_game_1,LDL,Bilibili Gaming Junior,Blue,,,,,,K'Sante,Vi,Akali,Zeri,Rakan,1
353,2024,10745-10745_game_1,LDL,Top Esports Challenger,Red,,,,,,Gnar,Xin Zhao,Corki,Varus,Tahm Kench,0
354,2024,10746-10746_game_1,LDL,Anyone's Legend.Young,Blue,,,,,,Udyr,Jax,Jayce,Xayah,Maokai,1
355,2024,10746-10746_game_1,LDL,LNG Academy,Red,,,,,,Akali,Sejuani,LeBlanc,Tristana,Rakan,0
356,2024,10747-10747_game_1,LDL,Top Esports Challenger,Blue,,,,,,Darius,Sejuani,Azir,Senna,Tahm Kench,1
357,2024,10747-10747_game_1,LDL,Royal Club,Red,,,,,,Rumble,Maokai,Tristana,Varus,Blitzcrank,0
358,2024,10748-10748_game_1,LDL,LNG Academy,Blue,,,,,,Rumble,Maokai,Tristana,Xayah,Rakan,1
