,year,gameid,league,teamname,side,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,result
4413,2021,ESPORTSTMNT01/1683459,DDH,We Talent,Red,Udyr,Pantheon,Taliyah,Camille,Samira,Gnar,Kindred,Syndra,Miss Fortune,Rell,1
4414,2021,ESPORTSTMNT01/1683469,DDH,Janus Esports,Blue,Renekton,Thresh,Seraphine,Twisted Fate,Azir,Camille,Olaf,Orianna,Samira,Nautilus,0
4415,2021,ESPORTSTMNT01/1683469,DDH,Arctic Gaming México,Red,Yone,Pantheon,Akali,Alistar,Leona,Volibear,Kindred,Neeko,Kai'Sa,Galio,1
4416,2021,ESPORTSTMNT01/1683493,DDH,Atomic México,Blue,Lillia,Galio,Taliyah,Kai'Sa,Zoe,Ornn,Graves,Cassiopeia,Samira,Leona,1
4417,2021,ESPORTSTMNT01/1683493,DDH,Kings of the North,Red,Kha'Zix,Shen,Aphelios,Orianna,Syndra,Renekton,Nidalee,Anivia,Lucian,Braum,0
4418,2021,ESPORTSTMNT01/1683630,LVP SL,S2V Esports,Blue,Ivern,Nunu & Willump,Renekton,Yone,Camille,Gragas,Pantheon,Irelia,Aphelios,Thresh,1
4419,2021,ESPORTSTMNT01/1683630,LVP SL,BCN Squad,Red,Akali,Gnar,Olaf,Syndra,Orianna,Sett,Taliyah,Zoe,Kai'Sa,Nautilus,0
4420,2021,ESPORTSTMNT01/1683665,LVP SL,Team Queso,Blue,Zoe,Renekton,Olaf,Ornn,Malphite,Gnar,Taliyah,Syndra,Samira,Galio,1
4421,2021,ESPORTSTMNT01/1683665,LVP SL,eMonkeyz,Red,Lucian,Graves,Pantheon,Camille,Fiora,Aatrox,Lillia,Tristana,Kai'Sa,Alistar,0
4422,2021,ESPORTSTMNT01/1683695,LVP SL,UCAM Esports,Blue,Lucian,Pantheon,Galio,Yone,Ornn,Renekton,Elise,Zoe,Jhin,Maokai,0
4423,2021,ESPORTSTMNT01/1683695,LVP SL,G2 Arctic,Red,Olaf,Taliyah,Akali,Lillia,Graves,Malphite,Nidalee,Irelia,Aphelios,Thresh,1
4424,2021,ESPORTSTMNT01/1683727,LVP SL,Movistar KOI,Blue,Lillia,Aphelios,Kha'Zix,Hecarim,Evelynn,Renekton,Pantheon,Fizz,Xayah,Rakan,1
4425,2021,ESPORTSTMNT01/1683727,LVP SL,Cream Real Betis,Red,Akali,Olaf,Taliyah,Jhin,Miss Fortune,Ornn,Graves,Yone,Kai'Sa,Alistar,0
4426,2021,ESPORTSTMNT01/1683756,LVP SL,Giants,Blue,Olaf,Gnar,Akali,Kennen,Leona,Volibear,Taliyah,Yone,Tristana,Nautilus,0
4427,2021,ESPORTSTMNT01/1683756,LVP SL,MAD Lions Madrid,Red,Aphelios,Syndra,Graves,Samira,Xayah,Shen,Nidalee,Lucian,Kai'Sa,Galio,1
4428,2021,ESPORTSTMNT01/1683806,DDH,Naguara Mexico,Blue,Renekton,Galio,Taliyah,Jax,Shen,Mordekaiser,Pantheon,Viktor,Miss Fortune,Braum,1
4429,2021,ESPORTSTMNT01/1683806,DDH,Atomic México,Red,Yasuo,Aatrox,Lillia,Yone,Orianna,Gragas,Graves,Sylas,Samira,Leona,0
4430,2021,ESPORTSTMNT01/1683825,DDH,LDM Mexico,Blue,Galio,Olaf,Pantheon,Alistar,Shen,Volibear,Kindred,Akali,Aphelios,Gragas,1
4431,2021,ESPORTSTMNT01/1683825,DDH,Janus Esports,Red,Renekton,Kai'Sa,Nidalee,Ekko,Graves,Camille,Hecarim,Zoe,Samira,Leona,0
4432,2021,ESPORTSTMNT01/1683836,DDH,Arctic Gaming México,Blue,Yone,Akali,Lucian,Syndra,Galio,Renekton,Taliyah,Tristana,Aphelios,Leona,1
4433,2021,ESPORTSTMNT01/1683836,DDH,Respawn Esports,Red,Pantheon,Olaf,Kindred,Thresh,Nautilus,Volibear,Hecarim,Viktor,Kai'Sa,Alistar,0
4434,2021,ESPORTSTMNT01/1683842,DDH,We Talent,Blue,Camille,Yone,Kai'Sa,Leona,Alistar,Sett,Taliyah,Lucian,Aphelios,Thresh,1
4435,2021,ESPORTSTMNT01/1683842,DDH,The Kings,Red,Rell,Syndra,Kindred,LeBlanc,Zoe,Renekton,Pantheon,Akali,Samira,Galio,0
4436,2021,ESPORTSTMNT01/1683863,DDH,Kings of the North,Blue,Thresh,Olaf,Hecarim,Illaoi,Akali,Riven,Lillia,Vladimir,Xayah,Rakan,0
4437,2021,ESPORTSTMNT01/1683863,DDH,Team Aze,Red,Taliyah,Renekton,Pantheon,Gnar,Volibear,Ornn,Graves,Anivia,Kai'Sa,Galio,1
4438,2021,ESPORTSTMNT01/1690520,LCK,Gen.G,Blue,Samira,Akali,Olaf,Lucian,Kennen,Camille,Taliyah,Yone,Jhin,Sett,1
4439,2021,ESPORTSTMNT01/1690520,LCK,KT Rolster,Red,Gragas,Pantheon,Renekton,Galio,Twisted Fate,Gnar,Nidalee,Orianna,Kai'Sa,Alistar,0
4440,2021,ESPORTSTMNT01/1690549,LCK,KT Rolster,Blue,Gragas,Nidalee,Lucian,Zoe,Jayce,Gnar,Pantheon,Viktor,Aphelios,Thresh,0
4441,2021,ESPORTSTMNT01/1690549,LCK,Gen.G,Red,Samira,Taliyah,Akali,Twisted Fate,Kennen,Renekton,Olaf,Syndra,Kai'Sa,Sett,1
4442,2021,ESPORTSTMNT01/1690563,LCK,T1,Blue,Lucian,Azir,Akali,Renekton,Orianna,Camille,Olaf,Galio,Aphelios,Thresh,1
4443,2021,ESPORTSTMNT01/1690563,LCK,Hanwha Life Esports,Red,Pantheon,Taliyah,Nidalee,Syndra,Twisted Fate,Gnar,Graves,Zoe,Kai'Sa,Sett,0
4444,2021,ESPORTSTMNT01/1690580,LCK,Hanwha Life Esports,Blue,Lucian,Akali,Aphelios,Maokai,Gnar,Sett,Olaf,Orianna,Kai'Sa,Rell,1
4445,2021,ESPORTSTMNT01/1690580,LCK,T1,Red,Taliyah,Renekton,Pantheon,Twisted Fate,Gragas,Camille,Graves,Zoe,Jhin,Alistar,0
4446,2021,ESPORTSTMNT01/1690585,LCK,T1,Blue,Lucian,Akali,Olaf,Azir,Orianna,Renekton,Taliyah,Irelia,Samira,Maokai,1
4447,2021,ESPORTSTMNT01/1690585,LCK,Hanwha Life Esports,Red,Pantheon,Aphelios,Yone,Alistar,Syndra,Ornn,Graves,Viktor,Kai'Sa,Rell,0
4448,2021,ESPORTSTMNT01/1690820,LCK,Nongshim RedForce,Blue,Lucian,Akali,Taliyah,Camille,Alistar,Jayce,Nidalee,Syndra,Aphelios,Thresh,1
4449,2021,ESPORTSTMNT01/1690820,LCK,Liiv SANDBOX,Red,Aatrox,Kai'Sa,Samira,Twisted Fate,Orianna,Gnar,Olaf,Zoe,Miss Fortune,Leona,0
4450,2021,ESPORTSTMNT01/1690828,LCK,Liiv SANDBOX,Blue,Aatrox,Kai'Sa,Aphelios,Orianna,Syndra,Ornn,Graves,Zoe,Samira,Alistar,1
4451,2021,ESPORTSTMNT01/1690828,LCK,Nongshim RedForce,Red,Lucian,Akali,Taliyah,Camille,Jayce,Gnar,Olaf,Sylas,Jhin,Rell,0
4452,2021,ESPORTSTMNT01/1690841,LCK,Nongshim RedForce,Blue,Lucian,Akali,Taliyah,Camille,Ornn,Gnar,Olaf,Syndra,Ezreal,Alistar,1
4453,2021,ESPORTSTMNT01/1690841,LCK,Liiv SANDBOX,Red,Kai'Sa,Samira,Aphelios,Aatrox,Kalista,Jayce,Graves,Zoe,Jhin,Galio,0
4454,2021,ESPORTSTMNT01/1691020,LCK,BRION,Blue,Sett,Gragas,Olaf,Nautilus,Yone,Quinn,Nidalee,Zoe,Aphelios,Thresh,0
4455,2021,ESPORTSTMNT01/1691020,LCK,Gen.G,Red,Samira,Taliyah,Pantheon,Gnar,Volibear,Renekton,Lillia,Syndra,Kai'Sa,Galio,1
4456,2021,ESPORTSTMNT01/1691048,LCK,Gen.G,Blue,Samira,Gragas,Pantheon,Thresh,Yone,Camille,Taliyah,Orianna,Jhin,Nautilus,1
4457,2021,ESPORTSTMNT01/1691048,LCK,BRION,Red,Sett,Renekton,Kai'Sa,Galio,Twisted Fate,Gnar,Nidalee,Zoe,Aphelios,Rell,0
4458,2021,ESPORTSTMNT01/1691071,LCK,Dplus KIA,Blue,Twisted Fate,Olaf,Pantheon,Graves,Jayce,Volibear,Nidalee,Yone,Samira,Alistar,0
4459,2021,ESPORTSTMNT01/1691071,LCK,T1,Red,Akali,Taliyah,Syndra,Rell,Ornn,Renekton,Lillia,Azir,Aphelios,Thresh,1
4460,2021,ESPORTSTMNT01/1691105,LCK,T1,Blue,Syndra,Pantheon,Akali,Gragas,Ornn,Gnar,Olaf,Azir,Samira,Galio,0
4461,2021,ESPORTSTMNT01/1691105,LCK,Dplus KIA,Red,Aphelios,Twisted Fate,Taliyah,Rell,Camille,Gangplank,Graves,Zoe,Kai'Sa,Alistar,1
4462,2021,ESPORTSTMNT01/1691118,LCK,Dplus KIA,Blue,Twisted Fate,Aphelios,Pantheon,Graves,Jayce,Gnar,Olaf,Zoe,Kai'Sa,Nautilus,1
4463,2021,ESPORTSTMNT01/1691118,LCK,T1,Red,Akali,Taliyah,Syndra,Alistar,Maokai,Camille,Lillia,Azir,Samira,Rell,0
4464,2021,ESPORTSTMNT01/1691379,LCK,Liiv SANDBOX,Blue,Taliyah,Aphelios,Renekton,Twisted Fate,Galio,Malphite,Graves,Azir,Samira,Alistar,0
4465,2021,ESPORTSTMNT01/1691379,LCK,KT Rolster,Red,Olaf,Zoe,Pantheon,Akali,Syndra,Camille,Lillia,Viktor,Kai'Sa,Leona,1
4466,2021,ESPORTSTMNT01/1691409,LCK,KT Rolster,Blue,Zoe,Akali,Olaf,Irelia,Yone,Quinn,Taliyah,Orianna,Kai'Sa,Alistar,1
4467,2021,ESPORTSTMNT01/1691409,LCK,Liiv SANDBOX,Red,Aphelios,Twisted Fate,Pantheon,Gnar,Aatrox,Renekton,Nidalee,Galio,Samira,Leona,0
4468,2021,ESPORTSTMNT01/1691411,LCK,Hanwha Life Esports,Blue,Lucian,Nidalee,Lulu,Orianna,Galio,Camille,Taliyah,Twisted Fate,Miss Fortune,Maokai,1
4469,2021,ESPORTSTMNT01/1691411,LCK,DRX,Red,Renekton,Pantheon,Akali,Aphelios,Samira,Mordekaiser,Lee Sin,Cassiopeia,Kai'Sa,Alistar,0
4470,2021,ESPORTSTMNT01/1691433,LCK,DRX,Blue,Akali,Camille,Taliyah,Twisted Fate,Gnar,Gragas,Graves,Zoe,Aphelios,Thresh,1
4471,2021,ESPORTSTMNT01/1691433,LCK,Hanwha Life Esports,Red,Lucian,Nidalee,Pantheon,Azir,Lulu,Aatrox,Olaf,Orianna,Kai'Sa,Sett,0
4472,2021,ESPORTSTMNT01/1691436,LCK,Hanwha Life Esports,Blue,Lucian,Aphelios,Graves,Renekton,Gragas,Gnar,Pantheon,Galio,Samira,Alistar,1
4473,2021,ESPORTSTMNT01/1691436,LCK,DRX,Red,Camille,Taliyah,Akali,Twisted Fate,Kassadin,Gangplank,Nidalee,Orianna,Kai'Sa,Sett,0
4474,2021,ESPORTSTMNT01/1691645,LCK,Nongshim RedForce,Blue,Taliyah,Yone,Akali,Renekton,Gangplank,Aatrox,Lillia,Zoe,Samira,Alistar,0
4475,2021,ESPORTSTMNT01/1691645,LCK,Dplus KIA,Red,Aphelios,Rell,Camille,Olaf,Ornn,Gnar,Nidalee,Lucian,Kai'Sa,Galio,1
4476,2021,ESPORTSTMNT01/1691675,LCK,Dplus KIA,Blue,Rell,Aphelios,Akali,Yone,Jayce,Gnar,Graves,Syndra,Kai'Sa,Maokai,1
4477,2021,ESPORTSTMNT01/1691675,LCK,Nongshim RedForce,Red,Zoe,Taliyah,Lucian,Galio,Ornn,Renekton,Nidalee,Orianna,Samira,Leona,0
4478,2021,ESPORTSTMNT01/1691681,LCK,DN Freecs,Blue,Akali,Olaf,Renekton,Alistar,Yone,Mordekaiser,Graves,Orianna,Samira,Rell,1
4479,2021,ESPORTSTMNT01/1691681,LCK,BRION,Red,Pantheon,Taliyah,Rumble,Gnar,Gragas,Camille,Lillia,Twisted Fate,Kai'Sa,Galio,0
4480,2021,ESPORTSTMNT01/1691701,LCK,BRION,Blue,Rell,Gragas,Taliyah,Camille,Orianna,Gnar,Pantheon,Corki,Aphelios,Thresh,0
4481,2021,ESPORTSTMNT01/1691701,LCK,DN Freecs,Red,Samira,Akali,Nidalee,Lillia,Zoe,Kennen,Olaf,Syndra,Kai'Sa,Seraphine,1
4482,2021,ESPORTSTMNT01/1692256,GLL,Anorthosis Famagusta Esports,Blue,Olaf,Taliyah,Orianna,Hecarim,Blitzcrank,Karma,Kindred,Sylas,Kai'Sa,Thresh,1
4483,2021,ESPORTSTMNT01/1692256,GLL,Gamespace Mediterranean College Esports,Red,Lucian,Yone,Pantheon,Gnar,Fiora,Shen,Graves,Akali,Aphelios,Leona,0
4484,2021,ESPORTSTMNT01/1692281,LVP SL,Cream Real Betis,Blue,Camille,Akali,Yone,Orianna,Viktor,Gragas,Olaf,Seraphine,Kai'Sa,Leona,0
4485,2021,ESPORTSTMNT01/1692281,LVP SL,MAD Lions Madrid,Red,Evelynn,Kha'Zix,Lillia,Ornn,Gnar,Renekton,Nidalee,Ekko,Jhin,Rakan,1
4486,2021,ESPORTSTMNT01/1692300,LVP SL,UCAM Esports,Blue,Ivern,Nunu & Willump,Lucian,Thresh,Yone,Renekton,Taliyah,Zoe,Jhin,Maokai,1
4487,2021,ESPORTSTMNT01/1692300,LVP SL,BCN Squad,Red,Olaf,Akali,Graves,Alistar,Galio,Gnar,Pantheon,Viktor,Miss Fortune,Leona,0
4488,2021,ESPORTSTMNT01/1692326,LVP SL,S2V Esports,Blue,Zoe,Taliyah,Pantheon,Rakan,Leona,Gnar,Olaf,Syndra,Kai'Sa,Gragas,1
4489,2021,ESPORTSTMNT01/1692326,LVP SL,eMonkeyz,Red,Irelia,Akali,Lucian,Yone,Galio,Renekton,Graves,Viktor,Ezreal,Braum,0
4490,2021,ESPORTSTMNT01/1692355,LVP SL,Team Queso,Blue,Ornn,Lucian,Akali,Thresh,Leona,Gragas,Olaf,Orianna,Senna,Galio,0
4491,2021,ESPORTSTMNT01/1692355,LVP SL,Giants,Red,Taliyah,Pantheon,Camille,Ekko,Kai'Sa,Cho'Gath,Graves,Syndra,Aphelios,Braum,1
4492,2021,ESPORTSTMNT01/1692360,LVP SL,G2 Arctic,Blue,Thresh,Olaf,Pantheon,Lulu,Alistar,Akali,Taliyah,Yone,Kai'Sa,Gragas,1
4493,2021,ESPORTSTMNT01/1692360,LVP SL,Movistar KOI,Red,Samira,Camille,Lillia,Renekton,Leona,Aatrox,Graves,Sylas,Ashe,Rell,0
4494,2021,ESPORTSTMNT01/1692586,UL,Team ESCA Gaming,Blue,Thresh,Akali,Pantheon,Malphite,Renekton,Fiora,Elise,Irelia,Aphelios,Galio,0
4495,2021,ESPORTSTMNT01/1692586,UL,7more7 Pompa Team,Red,Lucian,Olaf,Taliyah,Lulu,Yone,Gragas,Graves,Orianna,Kai'Sa,Alistar,1
4496,2021,ESPORTSTMNT01/1692604,GLL,WLGaming Esports,Blue,Olaf,Kled,Yone,Zoe,Malphite,Aatrox,Taliyah,Syndra,Kai'Sa,Alistar,1
4497,2021,ESPORTSTMNT01/1692604,GLL,CowBoySquad Imperials Esports,Red,Thresh,Pantheon,Graves,Lucian,Urgot,Gnar,Lillia,Akali,Miss Fortune,Leona,0
4498,2021,ESPORTSTMNT01/1692620,UL,Komil & Friends,Blue,Irelia,Thresh,Akali,Lucian,Yone,Shen,Olaf,Azir,Jhin,Karma,0
4499,2021,ESPORTSTMNT01/1692620,UL,devils.one x Kiedyś Miałem Team,Red,Malzahar,Jarvan IV,Pantheon,Malphite,Leona,Gangplank,Lillia,Orianna,Kai'Sa,Galio,1
4500,2021,ESPORTSTMNT01/1692634,DL,Team THRLL,Blue,Camille,Renekton,Graves,Aatrox,Sion,Shen,Kha'Zix,Pantheon,Miss Fortune,Seraphine,0
4501,2021,ESPORTSTMNT01/1692634,DL,PSV Esports,Red,Kog'Maw,Karthus,Olaf,Nautilus,Syndra,Mordekaiser,Lillia,Lucian,Aphelios,Thresh,1
4502,2021,ESPORTSTMNT01/1692654,UL,Illuminar Gaming,Blue,Samira,Aatrox,Renekton,Lux,Orianna,Camille,Lillia,Lucian,Miss Fortune,Galio,1
4503,2021,ESPORTSTMNT01/1692654,UL,Gentlemen's Gaming,Red,Olaf,Seraphine,Kai'Sa,Yone,Irelia,Wukong,Skarner,Ryze,Jhin,Alistar,0
4504,2021,ESPORTSTMNT01/1692673,GLL,Gamespace Mediterranean College Esports,Blue,Lillia,Taliyah,Nidalee,Samira,Vayne,Ornn,Graves,Viktor,Kai'Sa,Alistar,1
4505,2021,ESPORTSTMNT01/1692673,GLL,Team Refuse,Red,Olaf,Akali,Jax,Orianna,Syndra,Renekton,Elise,Yone,Jhin,Leona,0
4506,2021,ESPORTSTMNT01/1692696,UL,K1CK,Blue,Yone,Camille,Akali,Viktor,Malphite,Gangplank,Graves,Galio,Miss Fortune,Alistar,0
4507,2021,ESPORTSTMNT01/1692696,UL,AGO ROGUE,Red,Zoe,Renekton,Kai'Sa,Orianna,Twisted Fate,Karma,Olaf,Syndra,Jhin,Leona,1
4508,2021,ESPORTSTMNT01/1692743,GLL,Team Phantasma,Blue,Lucian,Elise,Kindred,Karma,Jayce,Gnar,Lillia,Yone,Samira,Thresh,0
4509,2021,ESPORTSTMNT01/1692743,GLL,Anorthosis Famagusta Esports,Red,Camille,Taliyah,Kai'Sa,Renekton,Miss Fortune,Fiora,Ivern,Akali,Aphelios,Maokai,1
4510,2021,ESPORTSTMNT01/1692969,UL,Illuminar Gaming,Blue,Zoe,Renekton,Kai'Sa,Karma,Orianna,Camille,Lillia,Yone,Miss Fortune,Galio,1
4511,2021,ESPORTSTMNT01/1692969,UL,K1CK,Red,Akali,Seraphine,Lucian,Samira,Aphelios,Mordekaiser,Olaf,Viktor,Xayah,Alistar,0
4512,2021,ESPORTSTMNT01/1692978,PRM,ad hoc gaming,Blue,Camille,Samira,Zoe,Akali,Aatrox,Renekton,Lillia,Syndra,Xayah,Galio,0
4513,2021,ESPORTSTMNT01/1692978,PRM,EURONICS Gaming,Red,Twisted Fate,Seraphine,Nidalee,Thresh,Alistar,Gnar,Olaf,Orianna,Kai'Sa,Leona,1
4514,2021,ESPORTSTMNT01/1692981,LVP SL,S2V Esports,Blue,Taliyah,Nidalee,Akali,Camille,Syndra,Gnar,Pantheon,Zoe,Samira,Gragas,1
4515,2021,ESPORTSTMNT01/1692981,LVP SL,UCAM Esports,Red,Lucian,Olaf,Lillia,Jax,Renekton,Aatrox,Graves,Orianna,Kai'Sa,Galio,0
4516,2021,ESPORTSTMNT01/1692996,PRM,MOUZ NXT,Blue,Seraphine,Kai'Sa,Olaf,Malphite,Maokai,Renekton,Nidalee,Irelia,Karthus,Nautilus,1
4517,2021,ESPORTSTMNT01/1692996,PRM,E WIE EINFACH E-SPORTS,Red,Akali,Thresh,Taliyah,Lillia,Leona,Ornn,Graves,Cassiopeia,Samira,Gragas,0
4518,2021,ESPORTSTMNT01/1693003,LVP SL,MAD Lions Madrid,Blue,Ivern,Nunu & Willump,Renekton,Ornn,Yone,Gragas,Olaf,Orianna,Jhin,Bard,0
4519,2021,ESPORTSTMNT01/1693003,LVP SL,BCN Squad,Red,Nidalee,Akali,Syndra,Leona,Nautilus,Cho'Gath,Graves,Azir,Kai'Sa,Seraphine,1
4520,2021,ESPORTSTMNT01/1693034,UL,Gentlemen's Gaming,Blue,Yone,Thresh,Alistar,Jhin,Camille,Ornn,Trundle,Orianna,Kai'Sa,Leona,0
4521,2021,ESPORTSTMNT01/1693034,UL,7more7 Pompa Team,Red,Aatrox,Skarner,Wukong,Gnar,Hecarim,Urgot,Olaf,Akali,Seraphine,Galio,1
4522,2021,ESPORTSTMNT01/1693052,PRM,Unicorns of Love Sexy Edition,Blue,Camille,Sylas,Pantheon,Irelia,Jayce,Gnar,Hecarim,Vel'Koz,Seraphine,Nautilus,1
4523,2021,ESPORTSTMNT01/1693052,PRM,FC Schalke 04 Evolution,Red,Olaf,Taliyah,Akali,Lucian,Yone,Aatrox,Lillia,Viktor,Jhin,Leona,0
4524,2021,ESPORTSTMNT01/1693060,LVP SL,G2 Arctic,Blue,Zoe,Renekton,Olaf,Syndra,Orianna,Camille,Taliyah,Galio,Aphelios,Thresh,1
4525,2021,ESPORTSTMNT01/1693060,LVP SL,eMonkeyz,Red,Akali,Lucian,Pantheon,Irelia,Yone,Malphite,Graves,Viktor,Kai'Sa,Nautilus,0
4526,2021,ESPORTSTMNT01/1693118,PRM,GamerLegion,Blue,Syndra,Seraphine,Samira,Thresh,Rakan,Ornn,Ivern,Lucian,Ashe,Maokai,1
4527,2021,ESPORTSTMNT01/1693118,PRM,Berlin International Gaming,Red,Pantheon,Olaf,Jhin,Irelia,Jayce,Renekton,Nidalee,Twisted Fate,Ezreal,Alistar,0
4528,2021,ESPORTSTMNT01/1693124,LVP SL,Giants,Blue,Lillia,Yone,Taliyah,Orianna,Seraphine,Cho'Gath,Graves,Galio,Tristana,Leona,0
4529,2021,ESPORTSTMNT01/1693124,LVP SL,Cream Real Betis,Red,Ornn,Aphelios,Akali,Kennen,Syndra,Gnar,Hecarim,Viktor,Kai'Sa,Alistar,1
4530,2021,ESPORTSTMNT01/1693182,PRM,PENTA 1860,Blue,Karthus,Taliyah,Zoe,Aphelios,Jhin,Aatrox,Hecarim,Orianna,Kai'Sa,Leona,0
4531,2021,ESPORTSTMNT01/1693182,PRM,SK Gaming Prime,Red,Pantheon,Olaf,Renekton,Nautilus,Alistar,Riven,Lillia,Azir,Draven,Thresh,1
4532,2021,ESPORTSTMNT01/1693191,NLC,Granit Gaming,Blue,Taliyah,Samira,Nidalee,Twisted Fate,Renekton,Aatrox,Hecarim,Viktor,Kai'Sa,Galio,0
4533,2021,ESPORTSTMNT01/1693191,NLC,JD|XL,Red,Ryze,Olaf,Sett,Camille,Shen,Gnar,Pantheon,Orianna,Aphelios,Thresh,1
4534,2021,ESPORTSTMNT01/1693202,LVP SL,Team Queso,Blue,Thresh,Akali,Olaf,Ekko,Aatrox,Gnar,Graves,Syndra,Samira,Taric,0
4535,2021,ESPORTSTMNT01/1693202,LVP SL,Movistar KOI,Red,Taliyah,Pantheon,Galio,Renekton,Camille,Gragas,Hecarim,Fizz,Kai'Sa,Rakan,1
4536,2021,ESPORTSTMNT01/1693219,LFL,Team MCES,Blue,Camille,Akali,Orianna,Sett,Leona,Gragas,Graves,Corki,Samira,Rakan,0
4537,2021,ESPORTSTMNT01/1693219,LFL,IZI Dream,Red,Yasuo,Yone,Olaf,Syndra,Alistar,Aatrox,Hecarim,Zoe,Kai'Sa,Nautilus,1
4538,2021,ESPORTSTMNT01/1693483,LCK,T1,Blue,Renekton,Olaf,Ekko,Sett,Galio,Gragas,Pantheon,Zoe,Aphelios,Thresh,1
4539,2021,ESPORTSTMNT01/1693483,LCK,Gen.G,Red,Twisted Fate,Taliyah,Samira,Azir,Kennen,Camille,Nidalee,Syndra,Kai'Sa,Rell,0
4540,2021,ESPORTSTMNT01/1693567,LCK,Gen.G,Blue,Twisted Fate,Samira,Aphelios,Ornn,Thresh,Renekton,Olaf,Syndra,Kalista,Jarvan IV,1
4541,2021,ESPORTSTMNT01/1693567,LCK,T1,Red,Taliyah,Sett,Kai'Sa,Ekko,Zoe,Gragas,Pantheon,Azir,Jhin,Alistar,0
4542,2021,ESPORTSTMNT01/1693576,LCK,T1,Blue,Renekton,Olaf,Ekko,Gragas,Sett,Jayce,Pantheon,Zoe,Aphelios,Thresh,0
4543,2021,ESPORTSTMNT01/1693576,LCK,Gen.G,Red,Twisted Fate,Taliyah,Samira,Kennen,Akali,Camille,Nidalee,Syndra,Kalista,Jarvan IV,1
4544,2021,ESPORTSTMNT01/1693596,LCK,Dplus KIA,Blue,Thresh,Rell,Akali,Syndra,Ornn,Gnar,Olaf,Twisted Fate,Aphelios,Galio,0
4545,2021,ESPORTSTMNT01/1693596,LCK,BRION,Red,Pantheon,Taliyah,Nidalee,Camille,Renekton,Gragas,Graves,Orianna,Kai'Sa,Alistar,1
4546,2021,ESPORTSTMNT01/1693626,LCK,BRION,Blue,Nidalee,Taliyah,Pantheon,Maokai,Gangplank,Ornn,Graves,Zoe,Kai'Sa,Alistar,1
4547,2021,ESPORTSTMNT01/1693626,LCK,Dplus KIA,Red,Thresh,Rell,Gragas,Orianna,Gnar,Kayle,Olaf,Syndra,Aphelios,Galio,0
4548,2021,ESPORTSTMNT01/1693683,PRM,ad hoc gaming,Blue,Karthus,Ziggs,Lucian,Jhin,Aphelios,Ornn,Graves,Akali,Samira,Leona,0
4549,2021,ESPORTSTMNT01/1693683,PRM,MOUZ NXT,Red,Kai'Sa,Olaf,Taliyah,Twisted Fate,Syndra,Renekton,Nidalee,Yone,Viktor,Thresh,1
4550,2021,ESPORTSTMNT01/1693727,PRM,Berlin International Gaming,Blue,Pantheon,Zoe,Maokai,Orianna,Aatrox,Gragas,Graves,Syndra,Jhin,Alistar,1
4551,2021,ESPORTSTMNT01/1693727,PRM,PENTA 1860,Red,Olaf,Twisted Fate,Renekton,Nautilus,Leona,Volibear,Lillia,Viktor,Aphelios,Thresh,0
4552,2021,ESPORTSTMNT01/1693767,PRM,SK Gaming Prime,Blue,Pantheon,Akali,Olaf,Gnar,Ornn,Renekton,Taliyah,Syndra,Samira,Alistar,1
4553,2021,ESPORTSTMNT01/1693767,PRM,EURONICS Gaming,Red,Riven,Karthus,Zoe,Draven,Aphelios,Lulu,Graves,Orianna,Kai'Sa,Leona,0
4554,2021,ESPORTSTMNT01/1693805,PRM,GamerLegion,Blue,Sylas,Irelia,Taliyah,Twisted Fate,LeBlanc,Renekton,Kha'Zix,Akali,Jhin,Rell,0
4555,2021,ESPORTSTMNT01/1693805,PRM,FC Schalke 04 Evolution,Red,Heimerdinger,Seraphine,Ivern,Malphite,Alistar,Volibear,Olaf,Galio,Samira,Pantheon,1
4556,2021,ESPORTSTMNT01/1693830,PRM,E WIE EINFACH E-SPORTS,Blue,Taliyah,Akali,Yone,Thresh,Alistar,Renekton,Lillia,Qiyana,Kai'Sa,Leona,0
4557,2021,ESPORTSTMNT01/1693830,PRM,Unicorns of Love Sexy Edition,Red,Ivern,Seraphine,Olaf,Lucian,Irelia,Gnar,Nidalee,Malphite,Aphelios,Nautilus,1
4558,2021,ESPORTSTMNT01/1693931,LCK,KT Rolster,Blue,Maokai,Camille,Olaf,Gragas,Galio,Gnar,Taliyah,Orianna,Samira,Alistar,1
4559,2021,ESPORTSTMNT01/1693931,LCK,Hanwha Life Esports,Red,Renekton,Pantheon,Kai'Sa,Lucian,Gangplank,Akali,Hecarim,Twisted Fate,Jhin,Shen,0
4560,2021,ESPORTSTMNT01/1694012,LCK,Hanwha Life Esports,Blue,Samira,Akali,Quinn,Gnar,Viktor,Renekton,Lillia,Lucian,Kai'Sa,Gragas,1
4561,2021,ESPORTSTMNT01/1694012,LCK,KT Rolster,Red,Pantheon,Taliyah,Twisted Fate,Sett,Yone,Gangplank,Olaf,Orianna,Aphelios,Thresh,0
4562,2021,ESPORTSTMNT01/1694041,LCK,KT Rolster,Blue,Maokai,Olaf,Aphelios,Camille,Akali,Gnar,Lillia,Yone,Samira,Alistar,0
4563,2021,ESPORTSTMNT01/1694041,LCK,Hanwha Life Esports,Red,Taliyah,Pantheon,Nidalee,Ornn,Quinn,Renekton,Hecarim,Twisted Fate,Kai'Sa,Galio,1
