,year,gameid,league,teamname,side,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,result
5922,2020,ESPORTSTMNT01/1414725,NEXO,S2V Esports Academy,Blue,Morgana,Jax,Kassadin,Cho'Gath,Rengar,Pyke,Sylas,Blitzcrank,Twitch,Rammus,0
5923,2020,ESPORTSTMNT01/1414725,NEXO,Killabeez,Red,Darius,Xayah,Zac,Bard,Karma,Twisted Fate,Senna,Yasuo,Zed,Lee Sin,1
5924,2020,ESPORTSTMNT01/1414732,DL,Dynasty,Blue,Graves,Senna,Wukong,Sylas,LeBlanc,Aatrox,Jarvan IV,Lissandra,Vayne,Yuumi,0
5925,2020,ESPORTSTMNT01/1414732,DL,PSV Esports,Red,Varus,Syndra,Trundle,Azir,Zoe,Camille,Lee Sin,Orianna,Ezreal,Karma,1
5926,2020,ESPORTSTMNT01/1414738,NLC,Barrage,Blue,Taric,Kalista,Varus,Renekton,Azir,Aatrox,Trundle,Kassadin,Aphelios,Lulu,0
5927,2020,ESPORTSTMNT01/1414738,NLC,Fnatic Rising,Red,Thresh,Syndra,Yuumi,Zoe,Wukong,Sett,Graves,Twisted Fate,Ezreal,Karma,1
5928,2020,ESPORTSTMNT01/1414740,NEXO,Kawaii Kiwis,Blue,Ivern,Bard,Syndra,Zed,Sylas,Poppy,Trundle,LeBlanc,Draven,Janna,0
5929,2020,ESPORTSTMNT01/1414740,NEXO,Movistar Riders Academy,Red,Lulu,Karma,Yuumi,Renekton,Wukong,Camille,Sejuani,Akali,Aphelios,Galio,1
5930,2020,ESPORTSTMNT01/1414788,LCK,Liiv SANDBOX,Blue,Sett,Wukong,Kalista,Jayce,Ornn,Aatrox,Jarvan IV,Azir,Ezreal,Karma,0
5931,2020,ESPORTSTMNT01/1414788,LCK,DN Freecs,Red,Varus,Syndra,Yuumi,LeBlanc,Gangplank,Mordekaiser,Trundle,Twisted Fate,Aphelios,Nautilus,1
5932,2020,ESPORTSTMNT01/1414822,LCK,DN Freecs,Blue,Yuumi,Syndra,Sett,Azir,Corki,Aatrox,Gragas,Karma,Kalista,Taric,1
5933,2020,ESPORTSTMNT01/1414822,LCK,Liiv SANDBOX,Red,Varus,Aphelios,Ezreal,Lee Sin,Twisted Fate,Wukong,Trundle,Cassiopeia,Senna,Nautilus,0
5934,2020,ESPORTSTMNT01/1414831,LCK,DRX,Blue,Kalista,Sett,LeBlanc,Azir,Karma,Aatrox,Nidalee,Twisted Fate,Aphelios,Nautilus,1
5935,2020,ESPORTSTMNT01/1414831,LCK,T1,Red,Varus,Ezreal,Syndra,Pyke,Jayce,Ornn,Trundle,Orianna,Miss Fortune,Yuumi,0
5936,2020,ESPORTSTMNT01/1414864,LCK,T1,Blue,Syndra,Yuumi,Trundle,Twisted Fate,Jayce,Camille,Sett,Azir,Kalista,Nautilus,1
5937,2020,ESPORTSTMNT01/1414864,LCK,DRX,Red,Varus,LeBlanc,Wukong,Nidalee,Kennen,Ornn,Graves,Ekko,Ezreal,Karma,0
5938,2020,ESPORTSTMNT01/1414874,LCK,DRX,Blue,Kalista,Sett,Karma,Camille,Wukong,Ornn,Lee Sin,Ziggs,Ezreal,Bard,1
5939,2020,ESPORTSTMNT01/1414874,LCK,T1,Red,Varus,Yuumi,Nidalee,Braum,Azir,Kayle,Graves,Twisted Fate,Aphelios,Nautilus,0
5940,2020,ESPORTSTMNT01/1415112,LCK,KT Rolster,Blue,Wukong,Kalista,Aphelios,Twisted Fate,Maokai,Sett,Jarvan IV,Azir,Ashe,Karma,0
5941,2020,ESPORTSTMNT01/1415112,LCK,Team Dynamics,Red,Varus,Yuumi,Ezreal,Irelia,Kennen,Jayce,Trundle,Corki,Yasuo,Senna,1
5942,2020,ESPORTSTMNT01/1415168,LCK,Team Dynamics,Blue,Yuumi,Kalista,Trundle,Syndra,LeBlanc,Aatrox,Olaf,Karma,Aphelios,Nautilus,1
5943,2020,ESPORTSTMNT01/1415168,LCK,KT Rolster,Red,Varus,Jarvan IV,Wukong,Sylas,Zoe,Jayce,Rek'Sai,Corki,Ezreal,Bard,0
5944,2020,ESPORTSTMNT01/1415198,LCK,Hanwha Life Esports,Blue,Illaoi,Karma,Nautilus,Ornn,Twisted Fate,Wukong,Lee Sin,Galio,Ezreal,Yuumi,0
5945,2020,ESPORTSTMNT01/1415198,LCK,SeolHaeOne Prince,Red,Varus,Sett,Syndra,Kayle,Aatrox,Gragas,Trundle,Zoe,Aphelios,Lulu,1
5946,2020,ESPORTSTMNT01/1415201,LCK,SeolHaeOne Prince,Blue,Sett,Kalista,Syndra,LeBlanc,Twisted Fate,Aatrox,Elise,Qiyana,Aphelios,Lulu,0
5947,2020,ESPORTSTMNT01/1415201,LCK,Hanwha Life Esports,Red,Varus,Karma,Ezreal,Pantheon,Galio,Wukong,Trundle,Zoe,Twitch,Yuumi,1
5948,2020,ESPORTSTMNT01/1415210,LCK,Hanwha Life Esports,Blue,Karma,Nautilus,Trundle,Illaoi,Twisted Fate,Aatrox,Jarvan IV,Rumble,Ezreal,Yuumi,0
5949,2020,ESPORTSTMNT01/1415210,LCK,SeolHaeOne Prince,Red,Varus,Sett,Syndra,Zoe,Galio,Ornn,Rek'Sai,Azir,Aphelios,Lulu,1
5950,2020,ESPORTSTMNT01/1415254,DDH,Cream Real Betis,Blue,Yuumi,Graves,Jarvan IV,Taric,Leona,Wukong,Trundle,Akali,Ezreal,Braum,1
5951,2020,ESPORTSTMNT01/1415254,DDH,Chivas Esports,Red,Kalista,Nautilus,Syndra,Zoe,LeBlanc,Mordekaiser,Gragas,Yasuo,Aphelios,Rakan,0
5952,2020,ESPORTSTMNT01/1415256,DDH,Infinity Esports Academy,Blue,Wukong,Varus,Ornn,Karma,LeBlanc,Gnar,Lee Sin,Sylas,Kalista,Lulu,1
5953,2020,ESPORTSTMNT01/1415256,DDH,ESTORM,Red,Syndra,Sett,Aphelios,Cho'Gath,Cassiopeia,Gangplank,Trundle,Kassadin,Ezreal,Yuumi,0
5954,2020,ESPORTSTMNT01/1415260,DDH,Estral Esports,Blue,Karthus,Nidalee,Syndra,Wukong,Corki,Aatrox,Trundle,Azir,Aphelios,Tahm Kench,0
5955,2020,ESPORTSTMNT01/1415260,DDH,Team Aze,Red,Varus,Graves,Sett,LeBlanc,Lee Sin,Camille,Jarvan IV,Galio,Ziggs,Thresh,1
5956,2020,ESPORTSTMNT01/1415262,DDH,Zwan Gaming Mexico,Blue,Thresh,Irelia,LeBlanc,Galio,Rumble,Renekton,Trundle,Syndra,Aphelios,Taric,0
5957,2020,ESPORTSTMNT01/1415262,DDH,Arctic Gaming México,Red,Varus,Ezreal,Yuumi,Braum,Tahm Kench,Wukong,Jarvan IV,Qiyana,Kai'Sa,Nautilus,1
5958,2020,ESPORTSTMNT01/1415275,DDH,Infinity Esports Academy,Blue,Wukong,Varus,Lee Sin,Kassadin,LeBlanc,Illaoi,Sejuani,Sylas,Aphelios,Yuumi,0
5959,2020,ESPORTSTMNT01/1415275,DDH,Cream Real Betis,Red,Syndra,Trundle,Sett,Cassiopeia,Azir,Ornn,Jarvan IV,Ryze,Ezreal,Galio,1
5960,2020,ESPORTSTMNT01/1415320,LCK,Dplus KIA,Blue,Karma,Kalista,Aphelios,Lee Sin,Twisted Fate,Jayce,Trundle,Zoe,Senna,Maokai,1
5961,2020,ESPORTSTMNT01/1415320,LCK,Liiv SANDBOX,Red,Varus,Ezreal,Sett,Renekton,Mordekaiser,Wukong,Graves,Azir,Syndra,Thresh,0
5962,2020,ESPORTSTMNT01/1415331,LCK,Liiv SANDBOX,Blue,Sett,Karma,Senna,Jayce,Corki,Mordekaiser,Jarvan IV,Azir,Aphelios,Thresh,0
5963,2020,ESPORTSTMNT01/1415331,LCK,Dplus KIA,Red,Varus,Ezreal,Kalista,Renekton,Zoe,Wukong,Trundle,Kassadin,Syndra,Pantheon,1
5964,2020,ESPORTSTMNT01/1415338,LCK,Gen.G,Blue,Sett,Kalista,Karma,Trundle,Graves,Ornn,Lee Sin,Orianna,Ezreal,Nautilus,0
5965,2020,ESPORTSTMNT01/1415338,LCK,DRX,Red,Varus,Pantheon,Syndra,Azir,Jarvan IV,Wukong,Olaf,Twisted Fate,Sivir,Yuumi,1
5966,2020,ESPORTSTMNT01/1415378,LCK,DRX,Blue,Kalista,Sett,Syndra,Kennen,Mordekaiser,Wukong,Nidalee,Twisted Fate,Aphelios,Yuumi,0
5967,2020,ESPORTSTMNT01/1415378,LCK,Gen.G,Red,Varus,Ezreal,Karma,Bard,Thresh,Malphite,Trundle,Azir,Ashe,Braum,1
5968,2020,ESPORTSTMNT01/1415382,LCK,Gen.G,Blue,Sett,Twisted Fate,Karma,Sivir,Ekko,Kled,Trundle,Syndra,Ezreal,Nautilus,0
5969,2020,ESPORTSTMNT01/1415382,LCK,DRX,Red,Varus,Azir,Kalista,Wukong,Camille,Aatrox,Olaf,LeBlanc,Lucian,Yuumi,1
5970,2020,ESPORTSTMNT01/1415419,LJL,Sengoku Gaming,Blue,Kalista,Yuumi,Sett,Nautilus,Azir,Gangplank,Rek'Sai,Twisted Fate,Aphelios,Thresh,1
5971,2020,ESPORTSTMNT01/1415419,LJL,Fukuoka SoftBank HAWKS gaming,Red,Varus,Graves,Ezreal,Ornn,Lee Sin,Aatrox,Jarvan IV,LeBlanc,Miss Fortune,Alistar,0
5972,2020,ESPORTSTMNT01/1415425,LJL,V3 Esports,Blue,Twisted Fate,Syndra,Graves,Kindred,Lee Sin,Wukong,Trundle,Galio,Ezreal,Yuumi,1
5973,2020,ESPORTSTMNT01/1415425,LJL,Sengoku Gaming,Red,Varus,Kalista,Nidalee,LeBlanc,Jayce,Aatrox,Kayn,Zoe,Aphelios,Thresh,0
5974,2020,ESPORTSTMNT01/1415429,LJL,Crest Gaming Act,Blue,Nidalee,Graves,Rek'Sai,LeBlanc,Wukong,Aatrox,Olaf,Zoe,Ezreal,Yuumi,0
5975,2020,ESPORTSTMNT01/1415429,LJL,V3 Esports,Red,Syndra,Varus,Sett,Trundle,Renekton,Ornn,Lee Sin,Karma,Aphelios,Thresh,1
5976,2020,ESPORTSTMNT01/1415443,LJL,Fukuoka SoftBank HAWKS gaming,Blue,Kalista,Sett,Trundle,Wukong,Thresh,Ornn,Jarvan IV,Zoe,Ezreal,Tahm Kench,0
5977,2020,ESPORTSTMNT01/1415443,LJL,Crest Gaming Act,Red,Graves,Varus,Syndra,Yuumi,Lee Sin,Renekton,Olaf,LeBlanc,Ashe,Bard,1
5978,2020,ESPORTSTMNT01/1415446,LCK,Team Dynamics,Blue,Twisted Fate,Wukong,Kalista,Zoe,Jayce,Aatrox,Trundle,Karma,Aphelios,Nautilus,1
5979,2020,ESPORTSTMNT01/1415446,LCK,DN Freecs,Red,Varus,Sett,Corki,LeBlanc,Lucian,Kennen,Graves,Syndra,Ezreal,Yuumi,0
5980,2020,ESPORTSTMNT01/1415466,LJL,Rascal Jester,Blue,Senna,Yuumi,Trundle,Wukong,Sett,Ornn,Graves,Katarina,Aphelios,Blitzcrank,0
5981,2020,ESPORTSTMNT01/1415466,LJL,DetonatioN FocusMe,Red,Syndra,Kalista,Karma,Thresh,Nautilus,Renekton,Nidalee,Ziggs,Ezreal,Bard,1
5982,2020,ESPORTSTMNT01/1415467,PCS,TALON,Blue,Sett,Azir,Syndra,Karma,Ornn,Jayce,Nidalee,Twisted Fate,Aphelios,Thresh,1
5983,2020,ESPORTSTMNT01/1415467,PCS,Machi Esports,Red,Varus,Kalista,Yuumi,Gangplank,Quinn,Renekton,Graves,Kassadin,Ezreal,Bard,0
5984,2020,ESPORTSTMNT01/1415469,LCK,DN Freecs,Blue,Syndra,Sett,Yuumi,Corki,Azir,Mordekaiser,Trundle,Galio,Aphelios,Nautilus,1
5985,2020,ESPORTSTMNT01/1415469,LCK,Team Dynamics,Red,Varus,Twisted Fate,Kalista,Wukong,Irelia,Lucian,Graves,Karma,Ezreal,Leona,0
5986,2020,ESPORTSTMNT01/1415478,PCS,Alpha Esports,Blue,Senna,Yuumi,Sett,Wukong,Karma,Mordekaiser,Lee Sin,Aatrox,Varus,Thresh,0
5987,2020,ESPORTSTMNT01/1415478,PCS,J Team,Red,Nidalee,Graves,Zoe,Kassadin,LeBlanc,Renekton,Trundle,Galio,Sivir,Nautilus,1
5988,2020,ESPORTSTMNT01/1415485,LJL,Burning Core Toyama,Blue,Karma,Yuumi,Ezreal,Thresh,Katarina,Maokai,Kindred,Lulu,Aphelios,Sett,1
5989,2020,ESPORTSTMNT01/1415485,LJL,Rascal Jester,Red,Lee Sin,Ekko,Graves,Darius,Mordekaiser,Wukong,Trundle,Malzahar,Varus,Nautilus,0
5990,2020,ESPORTSTMNT01/1415487,LCK,Team Dynamics,Blue,Twisted Fate,Trundle,Kalista,Wukong,Renekton,Ornn,Graves,Karma,Ezreal,Leona,0
5991,2020,ESPORTSTMNT01/1415487,LCK,DN Freecs,Red,Varus,Sett,Olaf,Aatrox,Mordekaiser,Urgot,Nidalee,Galio,Aphelios,Nautilus,1
5992,2020,ESPORTSTMNT01/1415502,LCK,T1,Blue,Yuumi,Sett,Karma,Ornn,Wukong,Camille,Nidalee,Twisted Fate,Kalista,Blitzcrank,1
5993,2020,ESPORTSTMNT01/1415502,LCK,Hanwha Life Esports,Red,Varus,Ezreal,LeBlanc,Nautilus,Aatrox,Mordekaiser,Trundle,Syndra,Aphelios,Thresh,0
5994,2020,ESPORTSTMNT01/1415507,LJL,AXIZ,Blue,Lulu,Sett,Karma,Darius,Galio,Renekton,Sylas,Syndra,Ezreal,Yuumi,0
5995,2020,ESPORTSTMNT01/1415507,LJL,Burning Core Toyama,Red,Varus,LeBlanc,Aphelios,Graves,Trundle,Jayce,Ekko,Aatrox,Kalista,Nautilus,1
5996,2020,ESPORTSTMNT01/1415524,PCS,Nova Esports,Blue,Trundle,Nidalee,Kalista,LeBlanc,Karma,Aatrox,Graves,Orianna,Ashe,Thresh,0
5997,2020,ESPORTSTMNT01/1415524,PCS,TALON,Red,Varus,Sett,Syndra,Kayle,Mordekaiser,Ornn,Kindred,Zoe,Aphelios,Yuumi,1
5998,2020,ESPORTSTMNT01/1415531,LJL,DetonatioN FocusMe,Blue,Kalista,LeBlanc,Twisted Fate,Zoe,Ekko,Sett,Nidalee,Syndra,Aphelios,Lulu,1
5999,2020,ESPORTSTMNT01/1415531,LJL,AXIZ,Red,Varus,Trundle,Karma,Renekton,Olaf,Aatrox,Graves,Orianna,Ezreal,Yuumi,0
6000,2020,ESPORTSTMNT01/1415532,PCS,Resurgence,Blue,Yuumi,Graves,Azir,Zoe,Corki,Shyvana,Nocturne,Orianna,Aphelios,Karma,0
6001,2020,ESPORTSTMNT01/1415532,PCS,Machi Esports,Red,Varus,Kalista,Qiyana,Nidalee,Mordekaiser,Wukong,Trundle,Syndra,Ezreal,Sett,1
6002,2020,ESPORTSTMNT01/1415533,LCK,Hanwha Life Esports,Blue,LeBlanc,Twisted Fate,Kalista,Braum,Zoe,Wukong,Trundle,Azir,Aphelios,Nautilus,1
6003,2020,ESPORTSTMNT01/1415533,LCK,T1,Red,Varus,Yuumi,Sett,Lulu,Syndra,Jax,Lee Sin,Karma,Ezreal,Tahm Kench,0
6004,2020,ESPORTSTMNT01/1415535,LCK,T1,Blue,Yuumi,Trundle,Aphelios,Wukong,Sylas,Ornn,Sett,Karma,Xayah,Rakan,1
6005,2020,ESPORTSTMNT01/1415535,LCK,Hanwha Life Esports,Red,Varus,Ezreal,Twisted Fate,Jarvan IV,LeBlanc,Kayle,Graves,Galio,Ashe,Tahm Kench,0
6006,2020,ESPORTSTMNT01/1415536,PCS,Hong Kong Attitude,Blue,Syndra,Graves,Kalista,LeBlanc,Tahm Kench,Jayce,Trundle,Zoe,Ezreal,Thresh,1
6007,2020,ESPORTSTMNT01/1415536,PCS,Liyab Esports,Red,Varus,Aphelios,Yuumi,Bard,Braum,Aatrox,Sett,Karma,Ashe,Pyke,0
6008,2020,ESPORTSTMNT01/1415539,PCS,Berjaya Dragons,Blue,Olaf,Graves,Zoe,Jarvan IV,Lee Sin,Sylas,Trundle,Syndra,Ashe,Nautilus,0
6009,2020,ESPORTSTMNT01/1415539,PCS,ahq eSports Club,Red,Varus,Sett,Ezreal,Mordekaiser,Ornn,Wukong,Rek'Sai,Galio,Aphelios,Thresh,1
6010,2020,ESPORTSTMNT01/1415597,PCS,Resurgence,Blue,Yuumi,Graves,Azir,Zoe,Sett,Sion,Lee Sin,Karma,Aphelios,Nautilus,0
6011,2020,ESPORTSTMNT01/1415597,PCS,Nova Esports,Red,Varus,Syndra,Kalista,Renekton,Ornn,Wukong,Trundle,Orianna,Ezreal,Thresh,1
6012,2020,ESPORTSTMNT01/1415604,PCS,ahq eSports Club,Blue,LeBlanc,Sett,Varus,Garen,Pantheon,Mordekaiser,Lee Sin,Galio,Aphelios,Thresh,0
6013,2020,ESPORTSTMNT01/1415604,PCS,J Team,Red,Zoe,Graves,Karma,Kindred,Olaf,Aatrox,Trundle,Kassadin,Ezreal,Yuumi,1
6014,2020,ESPORTSTMNT01/1415607,PCS,Resurgence,Blue,Yuumi,Aphelios,Ezreal,Ashe,Wukong,Jayce,Lee Sin,Syndra,Kai'Sa,Thresh,1
6015,2020,ESPORTSTMNT01/1415607,PCS,Berjaya Dragons,Red,Varus,Graves,Karma,Kalista,Shyvana,Ornn,Trundle,LeBlanc,Jinx,Tahm Kench,0
6016,2020,ESPORTSTMNT01/1415629,PCS,TALON,Blue,Graves,Kalista,Syndra,LeBlanc,Ornn,Renekton,Lee Sin,Zoe,Aphelios,Senna,1
6017,2020,ESPORTSTMNT01/1415629,PCS,Liyab Esports,Red,Varus,Nidalee,Twisted Fate,Thresh,Nautilus,Aatrox,Trundle,Karma,Ezreal,Yuumi,0
6018,2020,ESPORTSTMNT01/1415634,PCS,Machi Esports,Blue,Thresh,Ashe,Sivir,Mordekaiser,Sylas,Wukong,Lee Sin,Twisted Fate,Ezreal,Yuumi,1
6019,2020,ESPORTSTMNT01/1415634,PCS,Berjaya Dragons,Red,Syndra,Graves,Varus,Nidalee,Rek'Sai,Gragas,Trundle,Orianna,Aphelios,Nautilus,0
6020,2020,ESPORTSTMNT01/1415643,PCS,Alpha Esports,Blue,Trundle,Zoe,Varus,Olaf,Wukong,Ornn,Lee Sin,Lissandra,Aphelios,Karma,1
6021,2020,ESPORTSTMNT01/1415643,PCS,Hong Kong Attitude,Red,Nidalee,Syndra,Graves,Kassadin,Galio,Aatrox,Rek'Sai,LeBlanc,Ezreal,Yuumi,0
6022,2020,ESPORTSTMNT01/1420475,PGN,Mkers,Blue,Twisted Fate,Kalista,Aphelios,Zoe,Ornn,Urgot,Volibear,Syndra,Ashe,Sett,0
6023,2020,ESPORTSTMNT01/1420475,PGN,aNc Outplayed,Red,Gragas,Gangplank,Thresh,Nautilus,Braum,Sion,Lee Sin,Akali,Ezreal,Karma,1
6024,2020,ESPORTSTMNT01/1420490,PGN,Mkers,Blue,Twisted Fate,Lee Sin,Karma,Akali,Nidalee,Ornn,Jarvan IV,Syndra,Kalista,Morgana,1
6025,2020,ESPORTSTMNT01/1420490,PGN,aNc Outplayed,Red,Gragas,Gangplank,Thresh,Sett,Leona,Mordekaiser,Rek'Sai,Ekko,Ezreal,Nautilus,0
6026,2020,ESPORTSTMNT01/1420508,PGN,aNc Outplayed,Blue,Gragas,Gangplank,Syndra,Karthus,Jarvan IV,Poppy,Graves,Azir,Ashe,Thresh,1
6027,2020,ESPORTSTMNT01/1420508,PGN,Mkers,Red,Twisted Fate,Lee Sin,Aphelios,Nidalee,Trundle,Ornn,Shyvana,Jayce,Kalista,Nautilus,0
6028,2020,ESPORTSTMNT01/1420525,PGN,aNc Outplayed,Blue,Gragas,Gangplank,Syndra,Karthus,Kassadin,Poppy,Jarvan IV,Kog'Maw,Ezreal,Karma,0
6029,2020,ESPORTSTMNT01/1420525,PGN,Mkers,Red,Twisted Fate,Lee Sin,Thresh,Trundle,Zoe,Ornn,Sejuani,Azir,Kalista,Nautilus,1
6030,2020,ESPORTSTMNT01/1420551,PGN,aNc Outplayed,Blue,Gragas,Gangplank,Syndra,Taric,Morgana,Sett,Karthus,Irelia,Ashe,Braum,0
6031,2020,ESPORTSTMNT01/1420551,PGN,Mkers,Red,Twisted Fate,Lee Sin,Thresh,Nidalee,Poppy,Ornn,Jarvan IV,Akali,Kalista,Rakan,1
6032,2020,ESPORTSTMNT01/1420673,UL,piratesports,Blue,Senna,Aphelios,Thresh,Tahm Kench,LeBlanc,Olaf,Sett,Azir,Ashe,Nautilus,0
6033,2020,ESPORTSTMNT01/1420673,UL,7more7 Pompa Team,Red,Karma,Ezreal,Fiora,Nidalee,Corki,Volibear,Graves,Syndra,Jhin,Braum,1
6034,2020,ESPORTSTMNT01/1420700,UL,K1CK,Blue,Syndra,Thresh,Zoe,Camille,Jarvan IV,Renekton,Trundle,Orianna,Aphelios,Nautilus,0
6035,2020,ESPORTSTMNT01/1420700,UL,Illuminar Gaming,Red,Ezreal,Volibear,Karma,Graves,Ornn,Wukong,Olaf,Galio,Ziggs,Senna,1
6036,2020,ESPORTSTMNT01/1420728,UL,Komputronik H34T,Blue,Karthus,Kalista,Syndra,Graves,Wukong,Gangplank,Volibear,LeBlanc,Ashe,Nautilus,0
6037,2020,ESPORTSTMNT01/1420728,UL,PRIDE,Red,Talon,Nidalee,Yuumi,Tahm Kench,Lee Sin,Vladimir,Trundle,Orianna,Ezreal,Thresh,1
6038,2020,ESPORTSTMNT01/1420738,NEXO,OKGG White,Blue,Syndra,Bard,Renekton,Azir,Camille,Maokai,Graves,Orianna,Yasuo,Nautilus,0
6039,2020,ESPORTSTMNT01/1420738,NEXO,Movistar Riders Academy,Red,Karma,Sett,Volibear,Aatrox,Jax,Sion,Nunu & Willump,Katarina,Jhin,Zilean,1
6040,2020,ESPORTSTMNT01/1420742,UL,AGO ROGUE,Blue,Yuumi,Tristana,Karma,Lee Sin,Malphite,Gangplank,Sett,Syndra,Aphelios,Tahm Kench,1
6041,2020,ESPORTSTMNT01/1420742,UL,Gentlemen's Gaming,Red,Volibear,Ezreal,Twisted Fate,Jarvan IV,Ornn,Vladimir,Trundle,Orianna,Ashe,Thresh,0
6042,2020,ESPORTSTMNT01/1420762,NEXO,Astralis SB,Blue,Kalista,Thresh,Zed,Fizz,Kayle,Ornn,Graves,Orianna,Karthus,Bard,1
6043,2020,ESPORTSTMNT01/1420762,NEXO,QLASH Spain,Red,Varus,Volibear,Aphelios,Nautilus,Blitzcrank,Karma,Rengar,Ezreal,Irelia,Rakan,0
6044,2020,ESPORTSTMNT01/1420812,LPLOL,GeekCase eSports,Blue,Graves,Lee Sin,Twisted Fate,Orianna,Azir,Ornn,Volibear,Cassiopeia,Aphelios,Braum,0
6045,2020,ESPORTSTMNT01/1420812,LPLOL,OFFSET Esports,Red,Illaoi,Syndra,Thresh,Yorick,Camille,Maokai,Trundle,LeBlanc,Ezreal,Karma,1
6046,2020,ESPORTSTMNT01/1421046,PGN,Campus Party Sparks,Blue,Kalista,Wukong,Syndra,Ekko,Urgot,Volibear,Karthus,Zed,Xayah,Karma,1
6047,2020,ESPORTSTMNT01/1421046,PGN,Cyberground Gaming,Red,Sett,Shyvana,Thresh,Ezreal,Varus,Mordekaiser,Fiddlesticks,Nocturne,Senna,Nautilus,0
6048,2020,ESPORTSTMNT01/1421056,UL,piratesports,Blue,Talon,Nidalee,LeBlanc,Nautilus,Syndra,Ornn,Trundle,Corki,Kog'Maw,Thresh,0
6049,2020,ESPORTSTMNT01/1421056,UL,Komputronik H34T,Red,Karma,Gangplank,Ezreal,Kalista,Ashe,Volibear,Lee Sin,Cassiopeia,Aphelios,Braum,1
6050,2020,ESPORTSTMNT01/1421064,PGN,Cyberground Gaming,Blue,Shyvana,Thresh,Sett,LeBlanc,Orianna,Ornn,Karthus,Kassadin,Aphelios,Lulu,1
6051,2020,ESPORTSTMNT01/1421064,PGN,Campus Party Sparks,Red,Kalista,Wukong,Nocturne,Urgot,Twisted Fate,Volibear,Ekko,Zed,Senna,Bard,0
6052,2020,ESPORTSTMNT01/1421067,UL,AGO ROGUE,Blue,Nidalee,Graves,Volibear,Ornn,Galio,Gnar,Sett,Zoe,Ezreal,Bard,1
6053,2020,ESPORTSTMNT01/1421067,UL,PRIDE,Red,Twisted Fate,Syndra,Yuumi,Wukong,Jayce,Gangplank,Nocturne,Orianna,Karthus,Morgana,0
6054,2020,ESPORTSTMNT01/1421074,PGN,Campus Party Sparks,Blue,Kalista,Wukong,Nocturne,Lulu,Senna,Urgot,Karthus,Cassiopeia,Xayah,Rakan,0
6055,2020,ESPORTSTMNT01/1421074,PGN,Cyberground Gaming,Red,Shyvana,Thresh,Sett,Ezreal,Varus,Mordekaiser,Volibear,Corki,Aphelios,Karma,1
6056,2020,ESPORTSTMNT01/1421093,LPLOL,GTZ Esports,Blue,Syndra,Senna,Yorick,Viktor,Cassiopeia,Aatrox,Zac,Azir,Varus,Thresh,1
6057,2020,ESPORTSTMNT01/1421093,LPLOL,GeekCase eSports,Red,Graves,Volibear,Nautilus,Orianna,Galio,Wukong,Lee Sin,Zoe,Ashe,Karma,0
6058,2020,ESPORTSTMNT01/1421108,NLC,Dusty,Blue,Ezreal,Thresh,Syndra,Lulu,Tahm Kench,Kennen,Nocturne,Kassadin,Aphelios,Karma,1
6059,2020,ESPORTSTMNT01/1421108,NLC,MNM Gaming,Red,Twisted Fate,Gangplank,Senna,LeBlanc,Orianna,Dr. Mundo,Volibear,Azir,Ashe,Alistar,0
6060,2020,ESPORTSTMNT01/1421196,OCS,UQ Union,Blue,Wukong,Galio,Diana,Kassadin,Orianna,Cho'Gath,Graves,Karma,Aphelios,Alistar,1
6061,2020,ESPORTSTMNT01/1421196,OCS,RMIT Redbacks,Red,Sett,Zoe,Ashe,Viktor,Cassiopeia,Maokai,Jarvan IV,Vladimir,Ezreal,Blitzcrank,0
6062,2020,ESPORTSTMNT01/1421230,OCS,Chiefs Academy,Blue,Bard,Zoe,Nidalee,Graves,Quinn,Sion,Volibear,Syndra,Kai'Sa,Nautilus,0
6063,2020,ESPORTSTMNT01/1421230,OCS,Dire Cubs,Red,Fiddlesticks,Twisted Fate,Wukong,Senna,Nocturne,Ornn,Trundle,Orianna,Ezreal,Karma,1
6064,2020,ESPORTSTMNT01/1421235,OCS,Legacy Genesis,Blue,Fiora,Volibear,Karthus,Nocturne,Graves,Maokai,Jarvan IV,LeBlanc,Aphelios,Thresh,1
6065,2020,ESPORTSTMNT01/1421235,OCS,Gravitas Academy,Red,Sett,Kindred,Fiddlesticks,Wukong,Ornn,Renekton,Taliyah,Ezreal,Ashe,Karma,0
6066,2020,ESPORTSTMNT01/1421238,OCS,ORDER Academy,Blue,Ashe,Karma,Volibear,Diana,Corki,Jax,Graves,Orianna,Kai'Sa,Galio,0
6067,2020,ESPORTSTMNT01/1421238,OCS,Mammoth Academy,Red,Sett,Ekko,Olaf,,,Camille,Trundle,Rumble,Kalista,Nautilus,1
6068,2020,ESPORTSTMNT01/1421240,OCS,Pentanet.GG Rise,Blue,Wukong,Trundle,Orianna,Jax,Camille,Ornn,Lee Sin,Zoe,Ezreal,Sett,0
6069,2020,ESPORTSTMNT01/1421240,OCS,UTS Esports,Red,Corki,Volibear,Syndra,Poppy,Rakan,Maokai,Jarvan IV,Twisted Fate,Ashe,Karma,1
6070,2020,ESPORTSTMNT01/1421361,SLO,BCN Squad,Blue,Volibear,Ashe,Twisted Fate,Ekko,Orianna,Sett,Skarner,Syndra,Aphelios,Alistar,1
6071,2020,ESPORTSTMNT01/1421361,SLO,Giants,Red,Ezreal,Karthus,Thresh,Azir,Aatrox,Ornn,Graves,Sylas,Kalista,Leona,0
