,year,gameid,league,teamname,side,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,result
1899,2025,LOLTMNT03_200804,PCS,Deep Cross Gaming,Red,Pantheon,Aurora,Ambessa,Braum,Miss Fortune,Jax,Sejuani,Yone,Ashe,Seraphine,1
1900,2025,LOLTMNT03_200813,HLL,unknown team,Blue,Cassiopeia,Blitzcrank,Viktor,Maokai,Ambessa,K'Sante,Xin Zhao,Vladimir,Corki,Leona,0
1901,2025,LOLTMNT03_200813,HLL,unknown team,Red,Orianna,Rell,Skarner,Akali,Ahri,Sion,Wukong,Syndra,Miss Fortune,Braum,1
1902,2025,LOLTMNT03_200979,PCS,West Point Esports,Blue,Viego,Azir,Rumble,Rakan,Seraphine,Ambessa,Xin Zhao,Aurora,Corki,Rell,1
1903,2025,LOLTMNT03_200979,PCS,TALON Academy,Red,Pantheon,Kalista,Jayce,Ezreal,Poppy,K'Sante,Vi,Akali,Varus,Elise,0
1904,2025,LOLTMNT03_200987,PCS,TALON Academy,Blue,Pantheon,Sejuani,Wukong,Tryndamere,Udyr,Aatrox,Nocturne,Orianna,Kalista,Galio,0
1905,2025,LOLTMNT03_200987,PCS,West Point Esports,Red,Viego,Azir,Rumble,Rakan,Neeko,Jax,Maokai,Jayce,Ziggs,Leona,1
1906,2025,LOLTMNT03_201028,PCS,Frank Esports,Blue,Rumble,Viego,Azir,Kai'Sa,Varus,Gwen,Skarner,Aurora,Ezreal,Leona,1
1907,2025,LOLTMNT03_201028,PCS,HELL PIGS,Red,Kalista,Zyra,Jax,Elise,Yone,K'Sante,Lillia,Corki,Sivir,Nautilus,0
1908,2025,LOLTMNT03_201125,RL,Forsaken,Blue,Vi,Maokai,Corki,Ahri,Leona,Camille,Zyra,Jayce,Varus,Rell,1
1909,2025,LOLTMNT03_201125,RL,Orbit Anonymo Esports,Red,Rumble,Sejuani,Kalista,Yone,Braum,Ambessa,Pantheon,Taliyah,Ezreal,Nautilus,0
1910,2025,LOLTMNT03_201147,HLL,Team Refuse,Blue,Corki,Ambessa,,Yasuo,Yone,K'Sante,Ivern,Viktor,Kai'Sa,Nautilus,1
1911,2025,LOLTMNT03_201147,HLL,unknown team,Red,,Skarner,Twitch,,Kog'Maw,Sion,Wukong,Cassiopeia,Ashe,Lulu,0
1912,2025,LOLTMNT03_201170,HLL,Team Refuse,Blue,Corki,Ambessa,Rell,Rakan,Alistar,Kled,Maokai,Vex,Lucian,Milio,0
1913,2025,LOLTMNT03_201170,HLL,unknown team,Red,Skarner,Zyra,Twitch,Gnar,Cho'Gath,Renekton,Gwen,Yasuo,Varus,Renata Glasc,1
1914,2025,LOLTMNT03_201174,ROL,Myth Esports,Blue,Poppy,Nocturne,Xin Zhao,Ornn,Ambessa,Camille,Lillia,Jayce,Varus,Leona,0
1915,2025,LOLTMNT03_201174,ROL,mCon esports,Red,K'Sante,Vi,Skarner,Rell,Renekton,Gnar,Jarvan IV,Syndra,Sivir,Braum,1
1916,2025,LOLTMNT03_201208,HLL,Team Refuse,Blue,Corki,Ambessa,Yone,Ezreal,Gnar,Cho'Gath,Pantheon,Syndra,Vayne,Rell,0
1917,2025,LOLTMNT03_201208,HLL,unknown team,Red,Skarner,Zyra,Twitch,Sivir,Caitlyn,Sejuani,Bel'Veth,Mel,Jinx,Thresh,1
1918,2025,LOLTMNT03_201214,ROL,Myth Esports,Blue,Poppy,Nocturne,Ambessa,Ahri,Ziggs,Aatrox,Xin Zhao,Karma,Draven,Taric,0
1919,2025,LOLTMNT03_201214,ROL,mCon esports,Red,K'Sante,Vi,Skarner,Gwen,Pyke,Ornn,Viego,Aurora,Corki,Janna,1
1920,2025,LOLTMNT03_201222,RL,Zero Tenacity,Blue,Cho'Gath,Maokai,Xerath,Nautilus,Alistar,Gwen,Pantheon,Orianna,Tristana,Rell,1
1921,2025,LOLTMNT03_201222,RL,devils.one x Kiedyś Miałem Team,Red,Rumble,Ivern,Varus,Sylas,Kai'Sa,Malphite,Zyra,Yone,Miss Fortune,Rakan,0
1922,2025,LOLTMNT03_201237,ROL,Myth Esports,Blue,Poppy,Rengar,Nocturne,Nautilus,Rakan,Ambessa,Diana,Viktor,Xayah,Renata Glasc,0
1923,2025,LOLTMNT03_201237,ROL,mCon esports,Red,K'Sante,Skarner,Vi,Rell,Pyke,Renekton,Sejuani,Orianna,Kai'Sa,Alistar,1
1924,2025,LOLTMNT03_201239,LPLOL,For The Win Esports,Blue,Caitlyn,Maokai,Jayce,Kai'Sa,Renekton,Aatrox,Lee Sin,LeBlanc,Miss Fortune,Poppy,0
1925,2025,LOLTMNT03_201239,LPLOL,FlameHard,Red,K'Sante,Ashe,Vi,Alistar,Braum,Aurora,Pantheon,Lissandra,Tristana,Nautilus,1
1926,2025,LOLTMNT03_201375,PCS,CTBC Flying Oyster Academy,Blue,Nocturne,Poppy,Galio,Pyke,Graves,Ambessa,Nidalee,Aurora,Varus,Nautilus,1
1927,2025,LOLTMNT03_201375,PCS,Hungkuang Falcon (弘光獵鷹),Red,Skarner,Kalista,Jayce,Vi,Xin Zhao,K'Sante,Lee Sin,Orianna,Corki,Leona,0
1928,2025,LOLTMNT03_201417,PCS,Frank Esports,Blue,Rumble,Nocturne,Vi,Wukong,Sejuani,K'Sante,Viego,Syndra,Ezreal,Braum,0
1929,2025,LOLTMNT03_201417,PCS,Deep Cross Gaming,Red,Kalista,Skarner,Corki,Poppy,Xin Zhao,Ambessa,Pantheon,Aurora,Kai'Sa,Rakan,1
1930,2025,LOLTMNT03_201513,RL,Back2TheGame,Blue,K'Sante,Maokai,Ashe,Ornn,Ahri,Gnar,Ivern,Vel'Koz,Varus,Leona,1
1931,2025,LOLTMNT03_201513,RL,LODIS,Red,Ambessa,Jayce,Mel,Corki,Hwei,Camille,Skarner,Viktor,Ezreal,Rell,0
1932,2025,LOLTMNT03_201572,LPLOL,FlameHard,Blue,Vi,Renekton,Leona,Sejuani,Ivern,Ambessa,Lillia,Yone,Corki,Maokai,1
1933,2025,LOLTMNT03_201572,LPLOL,White Dragons,Red,Caitlyn,Aurora,Jayce,Orianna,Syndra,K'Sante,Nidalee,Hwei,Varus,Nautilus,0
1934,2025,LOLTMNT03_201591,LPLOL,White Dragons,Blue,Caitlyn,Jayce,Aurora,Irelia,Yasuo,Gnar,Zyra,Karma,Ezreal,Leona,0
1935,2025,LOLTMNT03_201591,LPLOL,FlameHard,Red,Vi,Ivern,Senna,Jax,Tristana,Renekton,Karthus,Sylas,Ashe,Pantheon,1
1936,2025,LOLTMNT03_201606,LPLOL,White Dragons,Blue,Caitlyn,Jayce,Lee Sin,Viego,Bel'Veth,Ornn,Nocturne,Aurora,Kai'Sa,Amumu,0
1937,2025,LOLTMNT03_201606,LPLOL,FlameHard,Red,Vi,Lulu,Sejuani,Poppy,Alistar,Garen,Ivern,Taliyah,Miss Fortune,Rell,1
1938,2025,LOLTMNT03_201682,LJL,V3 Esports,Blue,Jayce,Aurora,Pantheon,Zyra,Neeko,Udyr,Wukong,Karma,Sivir,Tahm Kench,0
1939,2025,LOLTMNT03_201682,LJL,unknown team,Red,Sejuani,Xin Zhao,Camille,Ezreal,Varus,Ambessa,Vi,Galio,Caitlyn,Elise,1
1940,2025,LOLTMNT03_201713,LJL,unknown team,Blue,Yorick,Kalista,Vi,Caitlyn,Varus,Jayce,Skarner,Aurora,Kai'Sa,Rell,0
1941,2025,LOLTMNT03_201713,LJL,unknown team,Red,Rumble,Yone,K'Sante,Ashe,Jinx,Neeko,Nocturne,Lux,Zeri,Braum,1
1942,2025,LOLTMNT03_201773,RL,Zero Tenacity,Blue,K'Sante,Viego,Galio,Vi,Wukong,Rumble,Pantheon,Viktor,Aphelios,Thresh,1
1943,2025,LOLTMNT03_201773,RL,LODIS,Red,Ivern,Skarner,Varus,Jinx,Caitlyn,Gnar,Volibear,Ahri,Ezreal,Pyke,0
1944,2025,LOLTMNT03_201780,RL,Zero Tenacity,Blue,K'Sante,Viego,Galio,Leona,Rakan,Renekton,Lillia,Azir,Corki,Alistar,1
1945,2025,LOLTMNT03_201780,RL,LODIS,Red,Ivern,Skarner,Varus,Rell,Nautilus,Ambessa,Wukong,Zoe,Jinx,Lulu,0
1946,2025,LOLTMNT03_201797,ROL,ZennIT,Blue,Ivern,Jayce,Zyra,Pyke,Yone,Karma,Wukong,Aurora,Corki,Poppy,1
1947,2025,LOLTMNT03_201797,ROL,A One Man Army,Red,Skarner,Varus,Maokai,Galio,Lulu,Rumble,Ambessa,Zed,Kog'Maw,Alistar,0
1948,2025,LOLTMNT03_201821,ROL,A One Man Army,Blue,Ashe,Maokai,Neeko,Lux,Gnar,K'Sante,Kindred,Orianna,Varus,Braum,0
1949,2025,LOLTMNT03_201821,ROL,ZennIT,Red,Skarner,Jayce,Zyra,Renata Glasc,Nocturne,Gragas,Vi,Ahri,Ezreal,Rell,1
1950,2025,LOLTMNT03_201837,LPLOL,Odivelas Sports Club,Blue,Ambessa,Zac,Aurora,Xayah,Orianna,Gnar,Vi,Taliyah,Ezreal,Leona,1
1951,2025,LOLTMNT03_201837,LPLOL,GTZ Esports,Red,Skarner,Zyra,Pantheon,Braum,Rell,K'Sante,Wukong,Cassiopeia,Corki,Nautilus,0
1952,2025,LOLTMNT03_201849,LPLOL,Odivelas Sports Club,Blue,Ambessa,Zac,Aurora,Yone,Syndra,Renekton,Sejuani,Ryze,Twitch,Lulu,0
1953,2025,LOLTMNT03_201849,LPLOL,GTZ Esports,Red,Zyra,Pantheon,Jayce,Jax,Cho'Gath,Sion,Ivern,Azir,Jinx,Rakan,1
1954,2025,LOLTMNT03_201855,LPLOL,Odivelas Sports Club,Blue,Ambessa,Zac,Xayah,Braum,Alistar,Fiora,Jax,Aurora,Caitlyn,Thresh,0
1955,2025,LOLTMNT03_201855,LPLOL,GTZ Esports,Red,Zyra,Pantheon,Jayce,Viego,Karma,Gragas,Xin Zhao,Yone,Zeri,Blitzcrank,1
1956,2025,LOLTMNT03_201899,LJL,unknown team,Blue,Yone,Rumble,K'Sante,Rell,Nautilus,Ambessa,Kindred,Mel,Ezreal,Karma,0
1957,2025,LOLTMNT03_201899,LJL,unknown team,Red,Yorick,Lux,Nocturne,Galio,Ornn,Jax,Vi,Aurora,Kalista,Alistar,1
1958,2025,LOLTMNT03_202009,PCS,HELL PIGS,Blue,Jax,Shaco,Zyra,Elise,Alistar,Jayce,Viego,Sylas,Varus,Rell,0
1959,2025,LOLTMNT03_202009,PCS,Frank Esports,Red,Rumble,Azir,Kalista,Udyr,Akali,Irelia,Maokai,Viktor,Ashe,Braum,1
1960,2025,LOLTMNT03_202058,HLL,Team Refuse,Blue,Corki,Ambessa,Viego,Rell,Rakan,Ornn,Jarvan IV,Galio,Tristana,Braum,0
1961,2025,LOLTMNT03_202058,HLL,unknown team,Red,Skarner,Wukong,K'Sante,Lulu,Renata Glasc,Olaf,Nocturne,Orianna,Xayah,Leona,1
1962,2025,LOLTMNT03_202081,RL,Orbit Anonymo Esports,Blue,Rumble,Sejuani,Braum,Hwei,Aurora,Garen,Nidalee,Syndra,Draven,Leona,0
1963,2025,LOLTMNT03_202081,RL,Forsaken,Red,Vi,Maokai,Corki,K'Sante,Azir,Jax,Skarner,Viktor,Jinx,Thresh,1
1964,2025,LOLTMNT03_202120,RL,Zero Tenacity,Blue,Maokai,Cho'Gath,Xerath,Malphite,K'Sante,Ambessa,Skarner,Azir,Corki,Thresh,1
1965,2025,LOLTMNT03_202120,RL,devils.one x Kiedyś Miałem Team,Red,Rumble,Ivern,Varus,Rakan,Rell,Warwick,Vi,Viktor,Ezreal,Leona,0
1966,2025,LOLTMNT03_202130,LPLOL,FlameHard,Blue,Vi,Ashe,K'Sante,Hwei,Syndra,Ambessa,Ivern,Viktor,Corki,Leona,1
1967,2025,LOLTMNT03_202130,LPLOL,For The Win Esports,Red,Caitlyn,Maokai,Jayce,Yone,Ahri,Garen,Brand,Varus,Ezreal,Rell,0
1968,2025,LOLTMNT03_202151,LPLOL,White Dragons,Blue,Vladimir,Skarner,Maokai,Ambessa,Xin Zhao,K'Sante,Zyra,Hwei,Ezreal,Leona,1
1969,2025,LOLTMNT03_202151,LPLOL,Leões Porto Salvo Esports,Red,Sylas,Varus,Vi,Renekton,Aurora,Sett,Lillia,Karma,Corki,Braum,0
1970,2025,LOLTMNT03_202156,LPLOL,Leões Porto Salvo Esports,Blue,Sylas,Ambessa,Vi,Aurora,Milio,Yone,Skarner,Cho'Gath,Tristana,Nautilus,0
1971,2025,LOLTMNT03_202156,LPLOL,White Dragons,Red,Vladimir,Maokai,Varus,Senna,Ziggs,Renekton,Nidalee,Syndra,Ashe,Alistar,1
1972,2025,LOLTMNT03_202243,LJL,unknown team,Blue,Nocturne,Akali,Ambessa,Kalista,Varus,Rumble,Zyra,Yone,Kai'Sa,Leona,0
1973,2025,LOLTMNT03_202243,LJL,unknown team,Red,Vi,Jayce,Skarner,Ashe,Poppy,K'Sante,Sejuani,Sylas,Ezreal,Braum,1
1974,2025,LOLTMNT03_202255,PCS,Hungkuang Falcon (弘光獵鷹),Blue,Jayce,Skarner,Poppy,Vi,Viego,Rumble,Xin Zhao,Annie,Ezreal,Pantheon,0
1975,2025,LOLTMNT03_202255,PCS,CTBC Flying Oyster Academy,Red,Kalista,Galio,Graves,Karma,Braum,Jax,Zyra,Yone,Ashe,Rell,1
1976,2025,LOLTMNT03_202265,LJL,unknown team,Blue,Taliyah,Varus,Pantheon,Galio,Xayah,Ambessa,Vi,Ahri,Corki,Rakan,1
1977,2025,LOLTMNT03_202265,LJL,unknown team,Red,Rumble,Kalista,K'Sante,Ashe,Kai'Sa,Camille,Xin Zhao,Viktor,Ezreal,Poppy,0
1978,2025,LOLTMNT03_202285,LJL,unknown team,Blue,Fizz,Kalista,Katarina,Varus,Rell,Maokai,Ambessa,Viktor,Jinx,Lulu,0
1979,2025,LOLTMNT03_202285,LJL,unknown team,Red,Tahm Kench,Aurora,Skarner,Galio,Rumble,K'Sante,Taliyah,Qiyana,Lucian,Nami,1
1980,2025,LOLTMNT03_202295,PCS,Frank Esports,Blue,Rumble,Nocturne,Vi,Renata Glasc,Karma,Gwen,Skarner,Viktor,Ashe,Nautilus,0
1981,2025,LOLTMNT03_202295,PCS,Deep Cross Gaming,Red,Kalista,Corki,Jax,Irelia,Camille,Jayce,Sejuani,Yone,Varus,Leona,1
1982,2025,LOLTMNT03_202311,LJL,REJECT,Blue,Karma,Nocturne,Galio,Varus,Ashe,Rumble,Nidalee,Yone,Corki,Rell,1
1983,2025,LOLTMNT03_202311,LJL,unknown team,Red,Skarner,Kalista,Zyra,Ezreal,Xayah,Ambessa,Vi,Aurora,Kai'Sa,Leona,0
1984,2025,LOLTMNT03_202386,RL,Back2TheGame,Blue,K'Sante,Maokai,Ashe,Ornn,Sion,Rumble,Pantheon,Taliyah,Corki,Alistar,1
1985,2025,LOLTMNT03_202386,RL,LODIS,Red,Ambessa,Jayce,Mel,Nautilus,Rakan,Galio,Viego,Orianna,Jhin,Elise,0
1986,2025,LOLTMNT03_202412,RL,MY STAR,Blue,Aurora,K'Sante,Maokai,Trundle,Sejuani,Ambessa,Skarner,Taliyah,Varus,Leona,0
1987,2025,LOLTMNT03_202412,RL,Kiedyś Miałem Fun,Red,Annie,Orianna,Vi,Viktor,Nautilus,Renekton,Kha'Zix,Azir,Ezreal,Rell,1
1988,2025,LOLTMNT03_202427,RL,MY STAR,Blue,Aurora,K'Sante,Maokai,Aatrox,Gragas,Rumble,Nocturne,Viktor,Corki,Bard,0
1989,2025,LOLTMNT03_202427,RL,Kiedyś Miałem Fun,Red,Annie,Orianna,Vi,Rakan,Braum,Yone,Pantheon,Syndra,Tristana,Nautilus,1
1990,2025,LOLTMNT03_202542,LJL,DetonatioN FocusMe Academy,Blue,Gwen,Taliyah,Galio,Viego,Lillia,K'Sante,Maokai,Yone,Jinx,Rell,0
1991,2025,LOLTMNT03_202542,LJL,unknown team,Red,Skarner,Zyra,Aurora,Sejuani,Vi,Jax,Kindred,Karma,Varus,Braum,1
1992,2025,LOLTMNT03_202613,LJL,Burning Core Toyama,Blue,Varus,Vi,Miss Fortune,Ezreal,Corki,Ambessa,Pantheon,Taliyah,Ashe,Leona,0
1993,2025,LOLTMNT03_202613,LJL,unknown team,Red,Kalista,Skarner,Nocturne,Jax,Rumble,Camille,Xin Zhao,Galio,Jhin,Braum,1
1994,2025,LOLTMNT03_202713,RL,Forsaken,Blue,Annie,Vi,Orianna,Skarner,Xin Zhao,Garen,Sejuani,Yone,Varus,Nautilus,1
1995,2025,LOLTMNT03_202713,RL,MY STAR,Red,Kalista,Jayce,Rumble,Camille,K'Sante,Ambessa,Lillia,Viktor,Ezreal,Braum,0
1996,2025,LOLTMNT03_202740,RL,MY STAR,Blue,Kalista,Jayce,Skarner,Akali,Xin Zhao,Rumble,Vi,Azir,Sivir,Rakan,0
1997,2025,LOLTMNT03_202740,RL,Forsaken,Red,Annie,Orianna,Corki,Jinx,Miss Fortune,Galio,Wukong,Taliyah,Xayah,Rell,1
1998,2025,LOLTMNT03_202752,ROL,A One Man Army,Blue,Ashe,Neeko,Kalista,Lulu,Syndra,Maokai,Ivern,Yone,Jinx,Nautilus,0
1999,2025,LOLTMNT03_202752,ROL,ZennIT,Red,Skarner,Jayce,Zyra,Fiora,Kai'Sa,Jax,Sejuani,Taliyah,Sivir,Taric,1
2000,2025,LOLTMNT03_202764,LPLOL,Odivelas Sports Club,Blue,Ambessa,Zac,Aurora,Yone,Tristana,Ornn,Skarner,Orianna,Varus,Poppy,0
2001,2025,LOLTMNT03_202764,LPLOL,GTZ Esports,Red,Zyra,Pantheon,Jayce,Syndra,Mel,Olaf,Lillia,Viktor,Miss Fortune,Rell,1
2002,2025,LOLTMNT03_202795,LPLOL,GTZ Esports,Blue,Zyra,Pantheon,Jayce,Camille,Xayah,Rumble,Jarvan IV,Sylas,Tristana,Amumu,0
2003,2025,LOLTMNT03_202795,LPLOL,Odivelas Sports Club,Red,Ambessa,Zac,Aurora,Braum,Jax,Irelia,Nocturne,Syndra,Kai'Sa,Maokai,1
2004,2025,LOLTMNT03_202888,LJL,unknown team,Blue,Zyra,Vi,Ambessa,Aurora,Elise,K'Sante,Taliyah,Ahri,Corki,Rell,1
2005,2025,LOLTMNT03_202888,LJL,unknown team,Red,Gwen,Karma,Galio,Yone,Jayce,Rumble,Skarner,Viktor,Varus,Renata Glasc,0
2006,2025,LOLTMNT03_202936,LJL,unknown team,Blue,Fiora,Galio,Camille,Gwen,Aurora,K'Sante,Graves,Cho'Gath,Jinx,Lulu,1
2007,2025,LOLTMNT03_202936,LJL,unknown team,Red,Katarina,Skarner,Kalista,Vladimir,Vi,Maokai,Pantheon,Taliyah,Varus,Karma,0
2008,2025,LOLTMNT03_202941,VCS,Saigon Dino,Blue,Viego,Sejuani,Yone,Kai'Sa,Ezreal,Jayce,Nocturne,Taliyah,Corki,Rell,0
2009,2025,LOLTMNT03_202941,VCS,CyberCore Esports,Red,Kalista,Skarner,Zyra,Xayah,Poppy,K'Sante,Vi,Ahri,Varus,Nautilus,1
2010,2025,LOLTMNT03_203001,LJL,unknown team,Blue,Vi,Jayce,Zyra,Galio,Leona,K'Sante,Nocturne,Aurora,Zeri,Lulu,0
2011,2025,LOLTMNT03_203001,LJL,unknown team,Red,Sejuani,Kalista,Skarner,Ashe,Kai'Sa,Ambessa,Xin Zhao,Azir,Corki,Braum,1
2012,2025,LOLTMNT03_203013,VCS,Hyper Vortex Esports,Blue,Aurora,Kindred,Rumble,Renekton,Nautilus,Ambessa,Vi,Taliyah,Kai'Sa,Poppy,1
2013,2025,LOLTMNT03_203013,VCS,Silent Storm Esports,Red,Zyra,Skarner,Mel,Ezreal,Ashe,Jayce,Viego,Zoe,Varus,Leona,0
2014,2025,LOLTMNT03_204017,VCS,Saigon Secret,Blue,Poppy,Elise,Skarner,Xayah,Renata Glasc,Ambessa,Viego,Galio,Ashe,Braum,1
2015,2025,LOLTMNT03_204017,VCS,Hanoi Rookies Esports,Red,Nocturne,Kalista,Vi,Ezreal,Varus,K'Sante,Xin Zhao,Aurora,Miss Fortune,Rell,0
2016,2025,LOLTMNT03_204329,LJL,unknown team,Blue,Sejuani,Aurora,Orianna,Varus,Kai'Sa,Skarner,Wukong,Cho'Gath,Jinx,Renata Glasc,0
2017,2025,LOLTMNT03_204329,LJL,unknown team,Red,Qiyana,Bel'Veth,Vi,Lulu,Ashe,Ambessa,Pantheon,Zoe,Aphelios,Braum,1
2018,2025,LOLTMNT03_204365,HLL,Team Phantasma,Blue,Taliyah,Viego,Vi,Maokai,Xin Zhao,Sion,Zyra,Corki,Kai'Sa,Nautilus,1
2019,2025,LOLTMNT03_204365,HLL,WLGaming Esports,Red,Skarner,Rumble,Varus,Draven,Caitlyn,K'Sante,Nocturne,Mel,Ezreal,Rell,0
2020,2025,LOLTMNT03_204384,VCS,Team Flash,Blue,Poppy,Elise,Jayce,Xin Zhao,Ahri,Udyr,Nocturne,Ryze,Kalista,Renata Glasc,1
2021,2025,LOLTMNT03_204384,VCS,Hyper Vortex Esports,Red,Aurora,Lee Sin,Akali,Viego,Kindred,K'Sante,Maokai,Hwei,Varus,Karma,0
2022,2025,LOLTMNT03_204386,HLL,WLGaming Esports,Blue,Aurora,Poppy,Rumble,LeBlanc,Akali,Renekton,Wukong,Orianna,Varus,Pyke,0
2023,2025,LOLTMNT03_204386,HLL,Team Phantasma,Red,Taliyah,Vi,Skarner,Alistar,Ambessa,Jayce,Maokai,Azir,Sivir,Lulu,1
2024,2025,LOLTMNT03_204418,RL,Zero Tenacity,Blue,Aurora,Maokai,Shyvana,Ahri,Rakan,Ambessa,Wukong,Hwei,Varus,Nautilus,0
2025,2025,LOLTMNT03_204418,RL,Kiedyś Miałem Fun,Red,Ivern,Pantheon,Viktor,Tahm Kench,Poppy,K'Sante,Vi,Taliyah,Jhin,Alistar,1
2026,2025,LOLTMNT03_204430,VCS,Hyper Vortex Esports,Blue,Lee Sin,Ashe,Viktor,Akali,Galio,Jayce,Xin Zhao,Ahri,Xayah,Pantheon,1
2027,2025,LOLTMNT03_204430,VCS,Team Flash,Red,Poppy,Elise,Aurora,Lulu,Braum,Sion,Viego,Sylas,Kai'Sa,Rell,0
2028,2025,LOLTMNT03_204434,LJL,unknown team,Blue,Nocturne,Tryndamere,Ambessa,Ashe,Kalista,K'Sante,Viego,Aurora,Xayah,Poppy,0
2029,2025,LOLTMNT03_204434,LJL,DetonatioN FocusMe Academy,Red,Zyra,Rumble,Karma,Alistar,Braum,Camille,Vi,Akali,Kai'Sa,Rakan,1
2030,2025,LOLTMNT03_204457,RL,Zero Tenacity,Blue,Aurora,Maokai,Shyvana,Nocturne,Kha'Zix,Gragas,Pantheon,Ahri,Caitlyn,Thresh,1
2031,2025,LOLTMNT03_204457,RL,Kiedyś Miałem Fun,Red,Ivern,Viktor,Rumble,Akali,LeBlanc,Aatrox,Volibear,Orianna,Corki,Elise,0
2032,2025,LOLTMNT03_204467,VCS,Saigon Secret,Blue,Poppy,Elise,Xin Zhao,Xayah,Renata Glasc,Ambessa,Vi,Azir,Ezreal,Leona,1
2033,2025,LOLTMNT03_204467,VCS,CyberCore Esports,Red,Kalista,Zyra,Skarner,Kai'Sa,Miss Fortune,K'Sante,Lee Sin,Aurora,Varus,Rakan,0
2034,2025,LOLTMNT03_204478,HLL,Gamespace Mediterranean College Esports,Blue,Kai'Sa,Camille,Fiora,Lulu,Milio,Jayce,Maokai,Galio,Ashe,Braum,0
2035,2025,LOLTMNT03_204478,HLL,Team Paradox,Red,Rumble,Corki,K'Sante,Viktor,Rell,Aatrox,Jarvan IV,Sylas,Jinx,Seraphine,1
2036,2025,LOLTMNT03_204484,VCS,CyberCore Esports,Blue,Poppy,Zyra,Viego,Rell,Nautilus,Jayce,Nidalee,Syndra,Ashe,Maokai,1
2037,2025,LOLTMNT03_204484,VCS,Saigon Secret,Red,Skarner,Kalista,Nocturne,Braum,Pantheon,Jax,Lillia,Corki,Miss Fortune,Alistar,0
2038,2025,LOLTMNT03_204501,HLL,Gamespace Mediterranean College Esports,Blue,Kai'Sa,Camille,Fiora,Irelia,Ivern,Ornn,Skarner,Ekko,Varus,Rell,1
2039,2025,LOLTMNT03_204501,HLL,Team Paradox,Red,Rumble,Corki,K'Sante,Pantheon,Gnar,Yone,Wukong,Azir,Sivir,Lulu,0
2040,2025,LOLTMNT03_204514,VCS,CyberCore Esports,Blue,Zyra,Nocturne,Kalista,Renata Glasc,Nautilus,Gragas,Viego,Ahri,Tristana,Poppy,1
2041,2025,LOLTMNT03_204514,VCS,Saigon Secret,Red,Skarner,Rumble,Galio,Kai'Sa,Jinx,Udyr,Wukong,Viktor,Draven,Rell,0
2042,2025,LOLTMNT03_204525,RL,Kiedyś Miałem Fun,Blue,Ivern,Rumble,Viego,Pyke,Smolder,Yone,Kha'Zix,Galio,Tristana,Yuumi,0
2043,2025,LOLTMNT03_204525,RL,Zero Tenacity,Red,Aurora,Maokai,Viktor,Gwen,Twitch,Camille,Xin Zhao,Karma,Xayah,Rakan,1
2044,2025,LOLTMNT03_204638,PCS,Ground Zero Gaming,Blue,Orianna,Aurora,K'Sante,Graves,Xin Zhao,Rumble,Vi,Galio,Ezreal,Leona,1
2045,2025,LOLTMNT03_204638,PCS,Hungkuang Falcon (弘光獵鷹),Red,Skarner,Kalista,Jayce,Kai'Sa,Miss Fortune,Ornn,Pantheon,Viktor,Varus,Renata Glasc,0
2046,2025,LOLTMNT03_204661,PCS,Hungkuang Falcon (弘光獵鷹),Blue,Skarner,Jayce,,Viego,Lee Sin,Ambessa,Sejuani,Yone,Kai'Sa,Nautilus,0
2047,2025,LOLTMNT03_204661,PCS,Ground Zero Gaming,Red,Orianna,Kalista,Aurora,Graves,Xin Zhao,K'Sante,Wukong,Swain,Corki,Poppy,1
2048,2025,LOLTMNT03_204670,VCS,Saigon Dino,Blue,Skarner,Vi,K'Sante,Leona,Yone,Jax,Zyra,Corki,Varus,Alistar,1
2049,2025,LOLTMNT03_204670,VCS,Never Give Up,Red,Ambessa,Nocturne,Rumble,Poppy,Nautilus,Udyr,Nidalee,Jayce,Ashe,Rell,0
2050,2025,LOLTMNT03_204673,RL,Back2TheGame,Blue,Yone,Jayce,Sejuani,Nautilus,Smolder,K'Sante,Maokai,Taliyah,Kalista,Leona,1
2051,2025,LOLTMNT03_204673,RL,Forsaken,Red,Varus,Ivern,Corki,Miss Fortune,Ashe,Ambessa,Zyra,Sion,Kai'Sa,Alistar,0
2052,2025,LOLTMNT03_204676,VCS,Never Give Up,Blue,Nocturne,Vi,Kalista,Taliyah,Galio,Aatrox,Lee Sin,LeBlanc,Ezreal,Poppy,0
2053,2025,LOLTMNT03_204676,VCS,Saigon Dino,Red,Skarner,K'Sante,Ambessa,Xin Zhao,Viego,Rumble,Pantheon,Viktor,Kai'Sa,Nautilus,1
2054,2025,LOLTMNT03_204684,HLL,Gamespace Mediterranean College Esports,Blue,Viego,Zyra,Nautilus,Sivir,Caitlyn,Gragas,Poppy,Hwei,Varus,Alistar,0
2055,2025,LOLTMNT03_204684,HLL,Team Phantasma,Red,Ezreal,Corki,Ambessa,Galio,Ornn,Jayce,Vi,Sylas,Kai'Sa,Rell,1
2056,2025,LOLTMNT03_204692,PCS,HELL PIGS,Blue,Kalista,Vi,Rumble,Akali,Rakan,K'Sante,Wukong,Ahri,Kai'Sa,Elise,0
2057,2025,LOLTMNT03_204692,PCS,TALON Academy,Red,Skarner,Zyra,Aurora,Orianna,Rell,Gwen,Viego,Viktor,Corki,Shen,1
