,year,gameid,league,teamname,side,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,result
165,2019,4303-5428,LPL,EDward Gaming,Red,Lee Sin,Gragas,Olaf,Morgana,Thresh,Sion,Sejuani,Irelia,Kalista,Alistar,0
166,2019,4304-5429,LPL,Bilibili Gaming,Blue,Yasuo,Akali,Aatrox,Yorick,Vladimir,Urgot,Kha'Zix,Ryze,Lucian,Alistar,0
167,2019,4304-5429,LPL,Snake Esports,Red,Camille,Zoe,Cassiopeia,Olaf,Karthus,Viktor,Lee Sin,Lissandra,Kai'Sa,Thresh,1
168,2019,4304-5430,LPL,Bilibili Gaming,Blue,Yasuo,Akali,Aatrox,Vladimir,Viktor,Sion,Kha'Zix,Lissandra,Ezreal,Tahm Kench,1
169,2019,4304-5430,LPL,Snake Esports,Red,Camille,Zoe,Cassiopeia,Olaf,Yorick,Urgot,Sejuani,Jayce,Lucian,Thresh,0
170,2019,4304-5431,LPL,Snake Esports,Blue,Camille,Zoe,Lucian,Ezreal,Yorick,Viktor,Jarvan IV,Lissandra,Kai'Sa,Alistar,0
171,2019,4304-5431,LPL,Bilibili Gaming,Red,Yasuo,Aatrox,Akali,Kha'Zix,Lee Sin,Urgot,Olaf,Aurelion Sol,Cassiopeia,Thresh,1
172,2019,4305-5432,LPL,JD Gaming,Blue,Thresh,Gragas,Sejuani,Braum,Akali,Sylas,Camille,Lissandra,Ezreal,Shen,0
173,2019,4305-5432,LPL,Top Esports,Red,Cassiopeia,Lucian,Zoe,Alistar,Tahm Kench,Urgot,Olaf,Corki,Sivir,Galio,1
174,2019,4305-5433,LPL,Top Esports,Blue,Yasuo,LeBlanc,Alistar,Kalista,Kai'Sa,Sion,Olaf,Zoe,Varus,Tahm Kench,1
175,2019,4305-5433,LPL,JD Gaming,Red,Galio,Lucian,Ezreal,Ashe,Irelia,Urgot,Trundle,Viktor,Sivir,Thresh,0
176,2019,4306-5434,LPL,FunPlus Phoenix,Blue,Fiddlesticks,Olaf,Zoe,LeBlanc,Alistar,Fiora,Kindred,Lissandra,Varus,Tahm Kench,1
177,2019,4306-5434,LPL,LGD Gaming,Red,Urgot,Aatrox,Lucian,Renekton,Xin Zhao,Yorick,Camille,Corki,Kai'Sa,Morgana,0
178,2019,4306-5435,LPL,FunPlus Phoenix,Blue,Olaf,Fiddlesticks,Zoe,Alistar,LeBlanc,Renekton,Kindred,Karma,Ezreal,Tahm Kench,0
179,2019,4306-5435,LPL,LGD Gaming,Red,Aatrox,Urgot,Lissandra,Varus,Jinx,Kennen,Camille,Akali,Kai'Sa,Gragas,1
180,2019,4306-5436,LPL,FunPlus Phoenix,Blue,Olaf,Camille,Zoe,Akali,LeBlanc,Sylas,Gragas,Sion,Kai'Sa,Alistar,1
181,2019,4306-5436,LPL,LGD Gaming,Red,Aatrox,Urgot,Lissandra,Kled,Yasuo,Yorick,Xin Zhao,Ryze,Draven,Morgana,0
182,2019,4307-5437,LPL,Rogue Warriors,Blue,Akali,Zoe,Aatrox,Kha'Zix,Xin Zhao,Urgot,Olaf,Syndra,Lucian,Braum,1
183,2019,4307-5437,LPL,Suning,Red,Kled,Thresh,Cassiopeia,LeBlanc,Ryze,Sion,Lee Sin,Lissandra,Kai'Sa,Alistar,0
184,2019,4307-5438,LPL,Rogue Warriors,Blue,Akali,Zoe,Aatrox,Thresh,Braum,Jax,Jarvan IV,Syndra,Ezreal,Tahm Kench,1
185,2019,4307-5438,LPL,Suning,Red,Lucian,Olaf,Kled,Lee Sin,Sion,Urgot,Xin Zhao,Lissandra,Viktor,Soraka,0
186,2019,4308-5439,LPL,Vici Gaming,Blue,Lissandra,Thresh,Akali,Yasuo,Irelia,Urgot,Lee Sin,Zoe,Vayne,Braum,1
187,2019,4308-5439,LPL,Victory Five,Red,Lucian,Cassiopeia,Alistar,Olaf,Kai'Sa,Sion,Gragas,Jayce,Ashe,Tahm Kench,0
188,2019,4308-5440,LPL,Vici Gaming,Blue,Lissandra,Akali,Jayce,Sion,Lee Sin,Urgot,Olaf,Syndra,Ezreal,Tahm Kench,0
189,2019,4308-5440,LPL,Victory Five,Red,Lucian,Cassiopeia,Zoe,Gragas,Ryze,Vladimir,Jarvan IV,LeBlanc,Kai'Sa,Alistar,1
190,2019,4308-5442,LPL,Victory Five,Blue,Alistar,Syndra,LeBlanc,Olaf,Gragas,Sion,Kayn,Zoe,Ezreal,Galio,1
191,2019,4308-5442,LPL,Vici Gaming,Red,Lucian,Lissandra,Akali,Jarvan IV,Camille,Jax,Lee Sin,Urgot,Cassiopeia,Tahm Kench,0
192,2019,4309-5441,LPL,Oh My God,Blue,Thresh,Gragas,Lucian,Jarvan IV,Xin Zhao,Yorick,Olaf,LeBlanc,Ezreal,Braum,1
193,2019,4309-5441,LPL,Team WE,Red,Zoe,Yasuo,Tahm Kench,Syndra,Sylas,Urgot,Camille,Lissandra,Kai'Sa,Rakan,0
194,2019,4309-5443,LPL,Oh My God,Blue,Thresh,Gragas,Lucian,Lee Sin,Camille,Sion,Olaf,Akali,Ezreal,Alistar,0
195,2019,4309-5443,LPL,Team WE,Red,Zoe,Tahm Kench,Yorick,LeBlanc,Syndra,Urgot,Aatrox,Lissandra,Vayne,Braum,1
196,2019,4309-5444,LPL,Oh My God,Blue,Thresh,Lissandra,Ezreal,Kai'Sa,Alistar,Urgot,Lee Sin,Vladimir,Lucian,Gragas,0
197,2019,4309-5444,LPL,Team WE,Red,Zoe,Tahm Kench,Yorick,Jayce,Syndra,Sion,Aatrox,LeBlanc,Sivir,Braum,1
198,2019,4310-5445,LPL,SinoDragon Gaming,Blue,Zoe,Jayce,Syndra,Camille,Olaf,Sylas,Lee Sin,Lissandra,Kai'Sa,Braum,0
199,2019,4310-5445,LPL,Invictus Gaming,Red,Akali,Lucian,Cassiopeia,Tahm Kench,Morgana,Fiora,Aatrox,Ryze,Kalista,Alistar,1
200,2019,4310-5446,LPL,Invictus Gaming,Blue,Urgot,Cassiopeia,Lucian,Olaf,Camille,Akali,Gragas,Jayce,Ezreal,Galio,1
201,2019,4310-5446,LPL,SinoDragon Gaming,Red,Zoe,Sylas,Aatrox,Kalista,Tahm Kench,Sion,Nidalee,Lissandra,Kai'Sa,Alistar,0
202,2019,4311-5447,LPL,Suning,Blue,Akali,LeBlanc,Alistar,Swain,Evelynn,Yorick,Xin Zhao,Syndra,Kai'Sa,Thresh,0
203,2019,4311-5447,LPL,EDward Gaming,Red,Camille,Olaf,Lucian,Lissandra,Sion,Ryze,Skarner,Urgot,Sivir,Galio,1
204,2019,4311-5448,LPL,Suning,Blue,LeBlanc,Akali,Syndra,Skarner,Sejuani,Urgot,Lee Sin,Lulu,Kai'Sa,Thresh,0
205,2019,4311-5448,LPL,EDward Gaming,Red,Camille,Olaf,Lucian,Xin Zhao,Jarvan IV,Sion,Gragas,Zoe,Sivir,Galio,1
206,2019,4312-5449,LPL,Vici Gaming,Blue,Aatrox,Jayce,Lucian,Lissandra,Yasuo,Kennen,Poppy,Zoe,Ashe,Tahm Kench,1
207,2019,4312-5449,LPL,Snake Esports,Red,Cassiopeia,Urgot,Akali,Olaf,Sion,Vladimir,Jarvan IV,Viktor,Kalista,Thresh,0
208,2019,4312-5450,LPL,Vici Gaming,Blue,Aatrox,Jayce,Lucian,Lee Sin,Olaf,Kennen,Poppy,Lissandra,Varus,Galio,0
209,2019,4312-5450,LPL,Snake Esports,Red,Urgot,Cassiopeia,Zoe,Camille,Jarvan IV,Sion,Zac,Syndra,Kai'Sa,Alistar,1
210,2019,4312-5451,LPL,Vici Gaming,Blue,Aatrox,Jayce,Lissandra,Lee Sin,Olaf,Akali,Camille,Sion,Lucian,Galio,0
211,2019,4312-5451,LPL,Snake Esports,Red,Cassiopeia,Urgot,Zoe,LeBlanc,Thresh,Vladimir,Poppy,Syndra,Kai'Sa,Alistar,1
212,2019,4313-5452,LPL,Victory Five,Blue,Olaf,Kai'Sa,Zoe,Tahm Kench,Yorick,Riven,Gragas,Urgot,Lucian,Galio,1
213,2019,4313-5452,LPL,LGD Gaming,Red,Akali,Kalista,Lissandra,Vladimir,Thresh,Sion,Camille,LeBlanc,Ezreal,Fiddlesticks,0
214,2019,4313-5453,LPL,LGD Gaming,Blue,Akali,Gragas,Lucian,Vladimir,Riven,Yorick,Xin Zhao,Lissandra,Kalista,Thresh,0
215,2019,4313-5453,LPL,Victory Five,Red,Olaf,Zoe,Kai'Sa,Kindred,Camille,Urgot,Aatrox,Sylas,Ashe,Tahm Kench,1
216,2019,4314-5455,LPL,Top Esports,Blue,Lissandra,Syndra,Kai'Sa,Ryze,Vladimir,Jayce,Jarvan IV,LeBlanc,Ezreal,Galio,1
217,2019,4314-5455,LPL,Royal Never Give Up,Red,Olaf,Zoe,Lucian,Sion,Yorick,Urgot,Xin Zhao,Akali,Kalista,Alistar,0
218,2019,4314-null,LPL,Top Esports,Blue,Lissandra,Syndra,Thresh,Vayne,Ezreal,Urgot,Nocturne,Ryze,Kai'Sa,Alistar,1
219,2019,4314-null,LPL,Royal Never Give Up,Red,Lucian,Olaf,Zoe,Xin Zhao,Camille,Sion,Lee Sin,LeBlanc,Xayah,Galio,0
220,2019,4315-5456,LPL,Oh My God,Blue,Gragas,LeBlanc,Camille,Kai'Sa,Vayne,Renekton,Xin Zhao,Urgot,Cassiopeia,Tahm Kench,0
221,2019,4315-5456,LPL,JD Gaming,Red,Thresh,Zoe,Lucian,Irelia,Ezreal,Yorick,Jarvan IV,Lissandra,Kalista,Galio,1
222,2019,4315-5457,LPL,JD Gaming,Blue,Gragas,Cassiopeia,Tahm Kench,Camille,Lee Sin,Jayce,Jarvan IV,Corki,Kalista,Galio,0
223,2019,4315-5457,LPL,Oh My God,Red,Lucian,Zoe,Thresh,Lissandra,Ryze,Yorick,Xin Zhao,LeBlanc,Kai'Sa,Alistar,1
224,2019,4315-5458,LPL,JD Gaming,Blue,Cassiopeia,Gragas,Yorick,LeBlanc,Olaf,Urgot,Lee Sin,Lissandra,Xayah,Rakan,1
225,2019,4315-5458,LPL,Oh My God,Red,Lucian,Zoe,Camille,Swain,Vladimir,Sion,Jarvan IV,Corki,Kai'Sa,Alistar,0
226,2019,4316-5459,LPL,SinoDragon Gaming,Blue,Camille,Ezreal,Lucian,Olaf,Jarvan IV,Sylas,Nocturne,Lissandra,Varus,Tahm Kench,0
227,2019,4316-5459,LPL,Bilibili Gaming,Red,Aatrox,Cassiopeia,Kai'Sa,LeBlanc,Lee Sin,Fiora,Skarner,Zoe,Sivir,Galio,1
228,2019,4316-5460,LPL,SinoDragon Gaming,Blue,Camille,Zoe,Ezreal,Yorick,Lissandra,Vladimir,Kindred,Jayce,Kai'Sa,Galio,1
229,2019,4316-5460,LPL,Bilibili Gaming,Red,Aatrox,Cassiopeia,Lucian,Nidalee,Jarvan IV,Sion,Olaf,Ryze,Sivir,Alistar,0
230,2019,4316-5461,LPL,Bilibili Gaming,Blue,Jayce,Aatrox,Kai'Sa,Vladimir,Nidalee,Akali,Nocturne,Lissandra,Ezreal,Tahm Kench,1
231,2019,4316-5461,LPL,SinoDragon Gaming,Red,Camille,Zoe,Cassiopeia,Olaf,Yorick,Sion,Kindred,Ryze,Lucian,Braum,0
232,2019,4317-5462,LPL,Rogue Warriors,Blue,Akali,Zoe,Thresh,Morgana,Alistar,Jayce,Gragas,Urgot,Vayne,Galio,0
233,2019,4317-5462,LPL,EDward Gaming,Red,Lucian,Xin Zhao,Lissandra,Kai'Sa,Kalista,Vladimir,Jarvan IV,LeBlanc,Ezreal,Tahm Kench,1
234,2019,4317-5463,LPL,Rogue Warriors,Blue,Akali,Zoe,Thresh,Nocturne,Fiddlesticks,Vladimir,Olaf,LeBlanc,Ezreal,Pyke,0
235,2019,4317-5463,LPL,EDward Gaming,Red,Lucian,Xin Zhao,Galio,Irelia,Urgot,Jayce,Jarvan IV,Lissandra,Kai'Sa,Tahm Kench,1
236,2019,4318-5469,LPL,LGD Gaming,Blue,Jayce,LeBlanc,Aatrox,Ashe,Ezreal,Renekton,Olaf,Akali,Lucian,Fiddlesticks,0
237,2019,4318-5469,LPL,Team WE,Red,Zoe,Lissandra,Yorick,Braum,Sion,Urgot,Lee Sin,Vladimir,Varus,Tahm Kench,1
238,2019,4318-5471,LPL,LGD Gaming,Blue,Jayce,LeBlanc,Tahm Kench,Braum,Vladimir,Renekton,Camille,Lissandra,Vayne,Thresh,0
239,2019,4318-5471,LPL,Team WE,Red,Zoe,Yorick,Kai'Sa,Kalista,Sion,Urgot,Olaf,Corki,Lucian,Galio,1
240,2019,4319-5474,LPL,Suning,Blue,Jayce,Akali,Aatrox,Galio,Thresh,Sion,Olaf,LeBlanc,Ezreal,Tahm Kench,0
241,2019,4319-5474,LPL,Invictus Gaming,Red,Cassiopeia,Lucian,Urgot,Renekton,Alistar,Irelia,Lee Sin,Lissandra,Kalista,Gragas,1
242,2019,4319-5475,LPL,Invictus Gaming,Blue,Urgot,Lissandra,Cassiopeia,Renekton,Kai'Sa,Sion,Jarvan IV,Akali,Kalista,Pyke,1
243,2019,4319-5475,LPL,Suning,Red,Aatrox,Lucian,Jayce,Alistar,Thresh,Yorick,Olaf,LeBlanc,Ezreal,Galio,0
244,2019,4320-5483,LPL,Top Esports,Blue,Lissandra,Nidalee,Kindred,Lee Sin,Camille,Jayce,Olaf,LeBlanc,Kai'Sa,Alistar,1
245,2019,4320-5483,LPL,SinoDragon Gaming,Red,Zoe,Lucian,Tahm Kench,Braum,Thresh,Cassiopeia,Aatrox,Ryze,Xayah,Galio,0
246,2019,4320-5484,LPL,SinoDragon Gaming,Blue,Lucian,Jayce,LeBlanc,Olaf,Nocturne,Gangplank,Rek'Sai,Zoe,Varus,Tahm Kench,1
247,2019,4320-5484,LPL,Top Esports,Red,Lissandra,Nidalee,Alistar,Lee Sin,Xin Zhao,Aatrox,Jarvan IV,Syndra,Kalista,Thresh,0
248,2019,4320-5486,LPL,Top Esports,Blue,Lissandra,Nidalee,Kindred,Lee Sin,Vladimir,Urgot,Jarvan IV,Cassiopeia,Kai'Sa,Gragas,0
249,2019,4320-5486,LPL,SinoDragon Gaming,Red,Zoe,Lucian,LeBlanc,Olaf,,Kennen,Rek'Sai,Jayce,Xayah,Galio,1
250,2019,4321-5485,LPL,Oh My God,Blue,Urgot,Renekton,Akali,Yorick,Irelia,Vladimir,Aatrox,Lissandra,Lucian,Braum,0
251,2019,4321-5485,LPL,FunPlus Phoenix,Red,Camille,Xin Zhao,Jayce,Lee Sin,Nocturne,Ryze,Jarvan IV,Cassiopeia,Kai'Sa,Alistar,1
252,2019,4321-5487,LPL,Oh My God,Blue,Lissandra,Akali,Cassiopeia,Yasuo,Sion,Fiora,Nocturne,Urgot,Ezreal,Tahm Kench,0
253,2019,4321-5487,LPL,FunPlus Phoenix,Red,Camille,Jayce,Xin Zhao,Zoe,Olaf,Gangplank,Gragas,Renekton,Lucian,Soraka,1
254,2019,4322-5495,LPL,JD Gaming,Blue,Akali,Gragas,Lucian,Riven,Irelia,Urgot,Camille,Ryze,Kai'Sa,Galio,0
255,2019,4322-5495,LPL,Victory Five,Red,Lissandra,Xayah,Zoe,Lee Sin,Jarvan IV,Jayce,Aatrox,Syndra,Vayne,Alistar,1
256,2019,4322-5498,LPL,JD Gaming,Blue,Akali,Jayce,Tahm Kench,Irelia,Alistar,Yorick,Jarvan IV,Zoe,Kai'Sa,Galio,1
257,2019,4322-5498,LPL,Victory Five,Red,Lissandra,Urgot,Olaf,Lee Sin,Skarner,Jax,Gragas,Yasuo,Lucian,Thresh,0
258,2019,4322-5499,LPL,Victory Five,Blue,Zoe,Kalista,Lissandra,Yorick,Lee Sin,Riven,Gragas,Urgot,Lucian,Braum,0
259,2019,4322-5499,LPL,JD Gaming,Red,Akali,Jayce,Galio,Ryze,Syndra,Renekton,Jarvan IV,LeBlanc,Kai'Sa,Alistar,1
260,2019,4323-5501,LPL,Snake Esports,Blue,Kled,Thresh,Jax,Yasuo,Olaf,Sion,Aatrox,Syndra,Lucian,Braum,1
261,2019,4323-5501,LPL,Rogue Warriors,Red,Vladimir,Zoe,Akali,Jarvan IV,Camille,Urgot,Nidalee,Ryze,Kalista,Galio,0
262,2019,4323-5502,LPL,Snake Esports,Blue,Kled,Thresh,Lucian,Ryze,Alistar,Akali,Kha'Zix,Lissandra,Ezreal,Galio,1
263,2019,4323-5502,LPL,Rogue Warriors,Red,Zoe,Vladimir,Syndra,Sion,Aatrox,Urgot,Olaf,Jayce,Kalista,Gragas,0
264,2019,4324-5526,LPL,Royal Never Give Up,Blue,LeBlanc,Aatrox,Urgot,Nocturne,Lee Sin,Poppy,Olaf,Syndra,Ezreal,Galio,1
265,2019,4324-5526,LPL,Team WE,Red,Lucian,Zoe,Alistar,Kalista,Sivir,Viktor,Camille,Lissandra,Kai'Sa,Braum,0
266,2019,4324-5528,LPL,Royal Never Give Up,Blue,LeBlanc,Aatrox,Urgot,Thresh,Galio,Poppy,Olaf,Ryze,Ezreal,Alistar,1
267,2019,4324-5528,LPL,Team WE,Red,Zoe,Lucian,Syndra,Kalista,Xayah,Sion,Lee Sin,Lissandra,Kai'Sa,Braum,0
268,2019,4325-5531,LPL,Top Esports,Blue,Syndra,Lissandra,Vladimir,Akali,Gragas,Sion,Olaf,Viktor,Lucian,Thresh,1
269,2019,4325-5531,LPL,Snake Esports,Red,Zoe,Cassiopeia,LeBlanc,Ryze,Irelia,Urgot,Jarvan IV,Jayce,Kai'Sa,Galio,0
270,2019,4325-5533,LPL,Snake Esports,Blue,LeBlanc,Lucian,Kalista,Camille,Olaf,Sion,Lee Sin,Zoe,Vayne,Alistar,0
271,2019,4325-5533,LPL,Top Esports,Red,Lissandra,Vladimir,Syndra,Sivir,Ezreal,Jayce,Jarvan IV,Akali,Kai'Sa,Galio,1
272,2019,4326-5541,LPL,Vici Gaming,Blue,Kai'Sa,Camille,Lissandra,Olaf,Xin Zhao,Kennen,Lee Sin,Lucian,Sivir,Galio,0
273,2019,4326-5541,LPL,LGD Gaming,Red,Cassiopeia,Zoe,Urgot,LeBlanc,Vladimir,Ryze,Skarner,Akali,Varus,Tahm Kench,1
274,2019,4326-5545,LPL,LGD Gaming,Blue,Cassiopeia,Urgot,Kennen,Vladimir,Jax,Sion,Jarvan IV,Viktor,Ezreal,Tahm Kench,0
275,2019,4326-5545,LPL,Vici Gaming,Red,Kai'Sa,Zoe,Lissandra,Ryze,Syndra,Yorick,Olaf,LeBlanc,Varus,Galio,1
276,2019,4326-5546,LPL,Vici Gaming,Blue,Kai'Sa,Camille,Lissandra,Jarvan IV,Olaf,Vladimir,Gragas,Urgot,Ashe,Braum,1
277,2019,4326-5546,LPL,LGD Gaming,Red,Cassiopeia,Zoe,LeBlanc,Jax,Zac,Yorick,Skarner,Akali,Varus,Tahm Kench,0
278,2019,4327-5548,LPL,Bilibili Gaming,Blue,Kled,Aatrox,Syndra,Vladimir,Sion,Jayce,Nocturne,Lissandra,Cassiopeia,Alistar,1
279,2019,4327-5548,LPL,Rogue Warriors,Red,Zoe,Akali,Sivir,Fiora,Urgot,Yorick,Olaf,Ryze,Lucian,Galio,0
280,2019,4327-5552,LPL,Bilibili Gaming,Blue,Kled,Aatrox,Syndra,Vladimir,Yorick,Poppy,Kindred,Lissandra,Ezreal,Tahm Kench,1
281,2019,4327-5552,LPL,Rogue Warriors,Red,Zoe,Akali,Cassiopeia,Nocturne,Kha'Zix,Urgot,Olaf,Sion,Kai'Sa,Thresh,0
282,2019,4328-5556,LPL,EDward Gaming,Blue,Lissandra,Kai'Sa,Lucian,Urgot,Aatrox,Vladimir,Jarvan IV,LeBlanc,Ezreal,Galio,1
283,2019,4328-5556,LPL,JD Gaming,Red,Akali,Jayce,Zoe,Xayah,Kalista,Yorick,Lee Sin,Ryze,Vayne,Alistar,0
284,2019,4328-5559,LPL,EDward Gaming,Blue,Lissandra,Kai'Sa,Lucian,Tahm Kench,Urgot,Aatrox,Xin Zhao,LeBlanc,Ezreal,Galio,1
285,2019,4328-5559,LPL,JD Gaming,Red,Akali,Zoe,Jayce,Nocturne,Skarner,Vladimir,Jarvan IV,Ryze,Sivir,Alistar,0
286,2019,4329-5562,LPL,Victory Five,Blue,Syndra,Olaf,Lucian,Lee Sin,Poppy,Vladimir,Camille,Zoe,Vayne,Galio,0
287,2019,4329-5562,LPL,Royal Never Give Up,Red,Akali,Gragas,Jayce,Aatrox,Urgot,Yorick,Jarvan IV,Lissandra,Kai'Sa,Alistar,1
288,2019,4329-5565,LPL,Victory Five,Blue,Syndra,Olaf,Zoe,Lee Sin,Yorick,Sion,Rek'Sai,Ryze,Lucian,Galio,0
289,2019,4329-5565,LPL,Royal Never Give Up,Red,Akali,Gragas,Aatrox,Jarvan IV,Jayce,Urgot,Skarner,Lissandra,Kai'Sa,Alistar,1
290,2019,4330-5568,LPL,Suning,Blue,Olaf,LeBlanc,Fiora,Akali,Lissandra,Aatrox,Jarvan IV,Zoe,Ezreal,Tahm Kench,1
291,2019,4330-5568,LPL,Oh My God,Red,Lucian,Cassiopeia,Urgot,Ashe,Renekton,Camille,Riven,Ryze,Kalista,Galio,0
292,2019,4330-5572,LPL,Suning,Blue,Olaf,LeBlanc,Fiora,Camille,Xin Zhao,Aatrox,Nocturne,Lissandra,Varus,Tahm Kench,0
293,2019,4330-5572,LPL,Oh My God,Red,Lucian,Cassiopeia,Urgot,Viktor,Jarvan IV,Sion,Riven,Zoe,Ezreal,Galio,1
294,2019,4330-5573,LPL,Suning,Blue,Olaf,LeBlanc,Galio,Fiora,Camille,Urgot,Gragas,Syndra,Sivir,Alistar,0
295,2019,4330-5573,LPL,Oh My God,Red,Lucian,Cassiopeia,Zoe,Kai'Sa,Kalista,Jax,Xin Zhao,Lissandra,Ezreal,Braum,1
296,2019,4331-5576,LPL,FunPlus Phoenix,Blue,Jayce,Akali,Kalista,Zoe,Irelia,Sion,Jarvan IV,Lissandra,Kai'Sa,Alistar,0
297,2019,4331-5576,LPL,Invictus Gaming,Red,Lucian,Urgot,Cassiopeia,Gragas,Nocturne,Aatrox,Kayn,Syndra,Ezreal,Galio,1
298,2019,4331-5579,LPL,FunPlus Phoenix,Blue,Jayce,Akali,Aatrox,Kayn,Irelia,Sion,Olaf,Lissandra,Kai'Sa,Alistar,1
299,2019,4331-5579,LPL,Invictus Gaming,Red,Lucian,Urgot,Cassiopeia,Jarvan IV,Nocturne,Darius,Lee Sin,Ryze,Ezreal,Galio,0
300,2019,4331-5580,LPL,FunPlus Phoenix,Blue,Jayce,Akali,Aatrox,LeBlanc,Irelia,Gangplank,Jarvan IV,Ryze,Kai'Sa,Alistar,1
301,2019,4331-5580,LPL,Invictus Gaming,Red,Lucian,Urgot,Lissandra,Sion,Kled,Renekton,Lee Sin,Syndra,Cassiopeia,Tahm Kench,0
302,2019,4332-5581,LPL,Bilibili Gaming,Blue,Aatrox,Syndra,Yorick,Vladimir,Akali,Jayce,Jarvan IV,LeBlanc,Ezreal,Tahm Kench,1
303,2019,4332-5581,LPL,Vici Gaming,Red,Zoe,Cassiopeia,Lissandra,Sion,Poppy,Urgot,Lee Sin,Ryze,Varus,Alistar,0
304,2019,4332-5582,LPL,Vici Gaming,Blue,Lissandra,Jayce,Cassiopeia,Sion,Poppy,Urgot,Jarvan IV,Ryze,Kalista,Galio,0
305,2019,4332-5582,LPL,Bilibili Gaming,Red,Aatrox,LeBlanc,Zoe,Vladimir,Varus,Kled,Nocturne,Akali,Ezreal,Tahm Kench,1
306,2019,4333-5583,LPL,Team WE,Blue,Vladimir,Syndra,Akali,Ezreal,Kalista,Sion,Jarvan IV,Corki,Kai'Sa,Braum,0
307,2019,4333-5583,LPL,Snake Esports,Red,LeBlanc,Lucian,Aatrox,Thresh,Cassiopeia,Urgot,Lee Sin,Lissandra,Tristana,Alistar,1
308,2019,4333-5584,LPL,Snake Esports,Blue,LeBlanc,Lucian,Urgot,Jayce,Olaf,Aatrox,Lee Sin,Lissandra,Ezreal,Braum,0
309,2019,4333-5584,LPL,Team WE,Red,Vladimir,Syndra,Akali,Tahm Kench,Thresh,Fiora,Jarvan IV,Corki,Kai'Sa,Alistar,1
310,2019,4333-5585,LPL,Snake Esports,Blue,LeBlanc,Lucian,Aatrox,Vayne,Ezreal,Ryze,Sejuani,Jayce,Kai'Sa,Braum,0
311,2019,4333-5585,LPL,Team WE,Red,Vladimir,Akali,Yasuo,Yorick,Olaf,Urgot,Jarvan IV,Lissandra,Sivir,Alistar,1
312,2019,4334-5586,LPL,SinoDragon Gaming,Blue,Camille,Ezreal,LeBlanc,Syndra,Jax,Sion,Kindred,Cassiopeia,Varus,Tahm Kench,1
313,2019,4334-5586,LPL,Oh My God,Red,Jayce,Kai'Sa,Zoe,Rek'Sai,Nocturne,Urgot,Riven,Viktor,Lucian,Galio,0
314,2019,4334-5587,LPL,SinoDragon Gaming,Blue,Camille,Ezreal,LeBlanc,Syndra,Jax,Sion,Kindred,Cassiopeia,Varus,Tahm Kench,1
315,2019,4334-5587,LPL,Oh My God,Red,Jayce,Kai'Sa,Zoe,Rek'Sai,Nocturne,Kennen,Riven,Akali,Lucian,Galio,0
316,2019,4335-5588,LPL,Suning,Blue,Syndra,Kai'Sa,Yorick,Corki,Olaf,Aatrox,Jarvan IV,Lissandra,Lucian,Thresh,0
317,2019,4335-5588,LPL,LGD Gaming,Red,Zoe,Cassiopeia,LeBlanc,Galio,Alistar,Urgot,Gragas,Vladimir,Varus,Tahm Kench,1
318,2019,4335-5589,LPL,Suning,Blue,Kai'Sa,Lissandra,Tahm Kench,Lee Sin,Xin Zhao,Yorick,Jarvan IV,Akali,Varus,Galio,1
319,2019,4335-5589,LPL,LGD Gaming,Red,Zoe,Cassiopeia,Lucian,Sivir,Ezreal,Urgot,Nocturne,LeBlanc,Kalista,Alistar,0
320,2019,4335-5590,LPL,LGD Gaming,Blue,Akali,Cassiopeia,LeBlanc,Aatrox,Camille,Kled,Sejuani,Vladimir,Lucian,Galio,0
321,2019,4335-5590,LPL,Suning,Red,Tahm Kench,Syndra,Zoe,Olaf,Yorick,Urgot,Jarvan IV,Lissandra,Kai'Sa,Alistar,1
322,2019,4336-5599,LPL,Royal Never Give Up,Blue,Urgot,Alistar,Jarvan IV,Aatrox,Gragas,Poppy,Rek'Sai,Zoe,Kai'Sa,Galio,0
323,2019,4336-5599,LPL,FunPlus Phoenix,Red,Olaf,Lucian,Lissandra,Skarner,Xin Zhao,Vladimir,Lee Sin,Ryze,Varus,Tahm Kench,1
324,2019,4336-5602,LPL,Royal Never Give Up,Blue,Urgot,Jarvan IV,Ryze,Vladimir,Aatrox,Poppy,Kha'Zix,Lissandra,Vayne,Morgana,1
325,2019,4336-5602,LPL,FunPlus Phoenix,Red,Olaf,Lucian,Galio,Skarner,Yorick,Gangplank,Lee Sin,Corki,Kai'Sa,Alistar,0
326,2019,4336-5604,LPL,Royal Never Give Up,Blue,Urgot,Jarvan IV,Ryze,Vladimir,Gragas,Gangplank,Lee Sin,Syndra,Kai'Sa,Alistar,1
327,2019,4336-5604,LPL,FunPlus Phoenix,Red,Olaf,Lucian,Lissandra,Yorick,Poppy,Aatrox,Elise,Sion,Varus,Tahm Kench,0
328,2019,4337-5605,LPL,Invictus Gaming,Blue,Olaf,Lissandra,Urgot,Fiora,Irelia,Aatrox,Rek'Sai,LeBlanc,Ezreal,Gragas,1
329,2019,4337-5605,LPL,Victory Five,Red,Jayce,Akali,Galio,Syndra,Zoe,Riven,Jarvan IV,Ryze,Lucian,Alistar,0
330,2019,4337-5607,LPL,Victory Five,Blue,Jayce,Zoe,Olaf,Tahm Kench,Galio,Vladimir,Lee Sin,Lissandra,Vayne,Alistar,0
